oos_year,ticker,ours_branch_id,sheet_branch_id,status
2025,FMB,5d RSI FMB LT10 - L FMB,5d RSI FMB LT10 - L FMB,exact_both
2025,FMHI,14d RSI FMHI LT34 - L FMHI,14d RSI FMHI LT34 - L FMHI,exact_both
2025,FNCL,20d RSI FNCL LT44 - L FNCL,20d RSI FNCL LT44 - L FNCL,exact_both
2025,FTCS,21d RSI FTCS LT40 - L FTCS,21d RSI FTCS LT40 - L FTCS,exact_both
2025,FTEC,6d RSI FTEC LT22 - L FTEC,6d RSI FTEC LT22 - L FTEC,exact_both
2025,FTHI,3d RSI FTHI LT10 - L FTHI,3d RSI FTHI LT10 - L FTHI,exact_both
2025,FTXR,4d RSI FTXR LT10 - L FTXR,4d RSI FTXR LT10 - L FTXR,exact_both
2025,FUTY,21d RSI FUTY LT42 - L FUTY,21d RSI FUTY LT42 - L FUTY,exact_both
2025,FXI,4d RSI FXI LT20 - L FXI,4d RSI FXI LT20 - L FXI,exact_both
2025,FXN,4d RSI FXN LT10 - L FXN,4d RSI FXN LT10 - L FXN,exact_both
2025,FXR,21d RSI FXR LT41 - L FXR,21d RSI FXR LT41 - L FXR,exact_both
2025,FXU,20d RSI FXU LT42 - L FXU,20d RSI FXU LT42 - L FXU,exact_both
2025,FXY,21d RSI FXY LT30 - L FXY,21d RSI FXY LT30 - L FXY,exact_both
2025,GDX,4d RSI GDX LT15 - L GDX,4d RSI GDX LT15 - L GDX,exact_both
2025,GEM,19d RSI GEM LT40 - L GEM,19d RSI GEM LT40 - L GEM,exact_both
2025,GLD,3d RSI GLD LT13 - L GLD,3d RSI GLD LT13 - L GLD,exact_both
2025,GLL,16d RSI GLL LT22 - L GLL,16d RSI GLL LT22 - L GLL,exact_both
2025,GOVI,3d RSI GOVI LT10 - L GOVI,3d RSI GOVI LT10 - L GOVI,exact_both
2025,GSG,9d RSI GSG LT28 - L GSG,9d RSI GSG LT28 - L GSG,exact_both
2025,GTO,6d RSI GTO LT16 - L GTO,6d RSI GTO LT16 - L GTO,exact_both
2025,GUNR,6d RSI GUNR LT19 - L GUNR,6d RSI GUNR LT19 - L GUNR,exact_both
2025,HACK,10d RSI HACK LT28 - L HACK,10d RSI HACK LT28 - L HACK,exact_both
2025,HDEF,7d RSI HDEF LT26 - L HDEF,7d RSI HDEF LT26 - L HDEF,exact_both
2025,HEFA,3d RSI HEFA LT10 - L HEFA,3d RSI HEFA LT10 - L HEFA,exact_both
2025,HYD,5d RSI HYD LT16 - L HYD,5d RSI HYD LT16 - L HYD,exact_both
2025,HYDB,6d RSI HYDB LT30 - L HYDB,6d RSI HYDB LT30 - L HYDB,exact_both
2025,HYLB,5d RSI HYLB LT25 - L HYLB,5d RSI HYLB LT25 - L HYLB,exact_both
2025,HYLS,3d RSI HYLS LT10 - L HYLS,3d RSI HYLS LT10 - L HYLS,exact_both
2025,HYS,3d RSI HYS LT10 - L HYS,3d RSI HYS LT10 - L HYS,exact_both
2025,IAI,17d RSI IAI LT44 - L IAI,17d RSI IAI LT44 - L IAI,exact_both
2025,IAT,14d RSI IAT LT38 - L IAT,14d RSI IAT LT38 - L IAT,exact_both
2025,IAU,3d RSI IAU LT13 - L IAU,3d RSI IAU LT13 - L IAU,exact_both
2025,ICF,19d RSI ICF LT39 - L ICF,19d RSI ICF LT39 - L ICF,exact_both
2025,ICLN,14d RSI ICLN LT30 - L ICLN,14d RSI ICLN LT30 - L ICLN,exact_both
2025,ICVT,3d RSI ICVT LT10 - L ICVT,3d RSI ICVT LT10 - L ICVT,exact_both
2025,IDEV,16d RSI IDEV LT38 - L IDEV,16d RSI IDEV LT38 - L IDEV,exact_both
2025,IDMO,3d RSI IDMO LT17 - L IDMO,3d RSI IDMO LT17 - L IDMO,exact_both
2025,IDU,18d RSI IDU LT40 - L IDU,18d RSI IDU LT40 - L IDU,exact_both
2025,IDX,6d RSI IDX LT16 - L IDX,6d RSI IDX LT16 - L IDX,exact_both
2025,IEMG,7d RSI IEMG LT26 - L IEMG,7d RSI IEMG LT26 - L IEMG,exact_both
2025,IEUR,11d RSI IEUR LT29 - L IEUR,11d RSI IEUR LT29 - L IEUR,exact_both
2025,IEV,12d RSI IEV LT31 - L IEV,12d RSI IEV LT31 - L IEV,exact_both
2025,IGEB,4d RSI IGEB LT16 - L IGEB,4d RSI IGEB LT16 - L IGEB,exact_both
2025,IGF,12d RSI IGF LT33 - L IGF,12d RSI IGF LT33 - L IGF,exact_both
2025,IGIB,4d RSI IGIB LT15 - L IGIB,4d RSI IGIB LT15 - L IGIB,exact_both
2025,IHDG,5d RSI IHDG LT16 - L IHDG,5d RSI IHDG LT16 - L IHDG,exact_both
2025,IHE,21d RSI IHE LT35 - L IHE,21d RSI IHE LT35 - L IHE,exact_both
2025,IHI,20d RSI IHI LT42 - L IHI,20d RSI IHI LT42 - L IHI,exact_both
2025,IJH,17d RSI IJH LT39 - L IJH,17d RSI IJH LT39 - L IJH,exact_both
2025,IJJ,12d RSI IJJ LT37 - L IJJ,12d RSI IJJ LT37 - L IJJ,exact_both
2025,IJR,8d RSI IJR LT30 - L IJR,8d RSI IJR LT30 - L IJR,exact_both
2025,IJS,6d RSI IJS LT24 - L IJS,6d RSI IJS LT24 - L IJS,exact_both
2025,INDY,7d RSI INDY LT23 - L INDY,7d RSI INDY LT23 - L INDY,exact_both
2025,INTF,13d RSI INTF LT36 - L INTF,13d RSI INTF LT36 - L INTF,exact_both
2025,IOO,4d RSI IOO LT15 - L IOO,4d RSI IOO LT15 - L IOO,exact_both
2025,IPAC,3d RSI IPAC LT10 - L IPAC,3d RSI IPAC LT10 - L IPAC,exact_both
2025,IQLT,15d RSI IQLT LT33 - L IQLT,15d RSI IQLT LT33 - L IQLT,exact_both
2025,ITB,3d RSI ITB LT11 - L ITB,3d RSI ITB LT11 - L ITB,exact_both
2025,IUSG,5d RSI IUSG LT19 - L IUSG,5d RSI IUSG LT19 - L IUSG,exact_both
2025,IUSV,20d RSI IUSV LT41 - L IUSV,20d RSI IUSV LT41 - L IUSV,exact_both
2025,IVE,20d RSI IVE LT41 - L IVE,20d RSI IVE LT41 - L IVE,exact_both
2025,IVV,6d RSI IVV LT20 - L IVV,6d RSI IVV LT20 - L IVV,exact_both
2025,IVW,5d RSI IVW LT20 - L IVW,5d RSI IVW LT20 - L IVW,exact_both
2025,IWB,6d RSI IWB LT20 - L IWB,6d RSI IWB LT20 - L IWB,exact_both
2025,IWD,20d RSI IWD LT42 - L IWD,20d RSI IWD LT42 - L IWD,exact_both
2025,IWF,5d RSI IWF LT19 - L IWF,5d RSI IWF LT19 - L IWF,exact_both
2025,IWM,4d RSI IWM LT14 - L IWM,4d RSI IWM LT14 - L IWM,exact_both
2025,IWN,17d RSI IWN LT41 - L IWN,17d RSI IWN LT41 - L IWN,exact_both
2025,IWP,3d RSI IWP LT10 - L IWP,3d RSI IWP LT10 - L IWP,exact_both
2025,IWR,21d RSI IWR LT41 - L IWR,21d RSI IWR LT41 - L IWR,exact_both
2025,IWS,17d RSI IWS LT39 - L IWS,17d RSI IWS LT39 - L IWS,exact_both
2025,IWV,5d RSI IWV LT17 - L IWV,5d RSI IWV LT17 - L IWV,exact_both
2025,IWX,16d RSI IWX LT39 - L IWX,16d RSI IWX LT39 - L IWX,exact_both
2025,IWY,3d RSI IWY LT11 - L IWY,3d RSI IWY LT11 - L IWY,exact_both
2025,IXC,15d RSI IXC LT34 - L IXC,15d RSI IXC LT34 - L IXC,exact_both
2025,IXJ,6d RSI IXJ LT15 - L IXJ,6d RSI IXJ LT15 - L IXJ,exact_both
2025,IXN,3d RSI IXN LT10 - L IXN,3d RSI IXN LT10 - L IXN,exact_both
2025,IYC,3d RSI IYC LT10 - L IYC,3d RSI IYC LT10 - L IYC,exact_both
2025,IYF,17d RSI IYF LT45 - L IYF,17d RSI IYF LT45 - L IYF,exact_both
2025,IYG,20d RSI IYG LT45 - L IYG,20d RSI IYG LT45 - L IYG,exact_both
2025,IYH,5d RSI IYH LT14 - L IYH,5d RSI IYH LT14 - L IYH,exact_both
2025,IYR,17d RSI IYR LT36 - L IYR,17d RSI IYR LT36 - L IYR,exact_both
2025,IYT,14d RSI IYT LT34 - L IYT,14d RSI IYT LT34 - L IYT,exact_both
2025,IYZ,3d RSI IYZ LT17 - L IYZ,3d RSI IYZ LT17 - L IYZ,exact_both
2025,JDST,11d RSI JDST LT25 - L JDST,11d RSI JDST LT25 - L JDST,exact_both
2025,JHMM,21d RSI JHMM LT42 - L JHMM,21d RSI JHMM LT42 - L JHMM,exact_both
2025,KBA,4d RSI KBA LT16 - L KBA,4d RSI KBA LT16 - L KBA,exact_both
2025,KBWB,15d RSI KBWB LT41 - L KBWB,15d RSI KBWB LT41 - L KBWB,exact_both
2025,KBWD,21d RSI KBWD LT42 - L KBWD,21d RSI KBWD LT42 - L KBWD,exact_both
2025,KIE,20d RSI KIE LT41 - L KIE,20d RSI KIE LT41 - L KIE,exact_both
2025,KRE,20d RSI KRE LT40 - L KRE,20d RSI KRE LT40 - L KRE,exact_both
2025,KWEB,3d RSI KWEB LT13 - L KWEB,3d RSI KWEB LT13 - L KWEB,exact_both
2025,LABD,10d RSI LABD LT27 - L LABD,10d RSI LABD LT27 - L LABD,exact_both
2025,LABU,3d RSI LABU LT10 - L LABU,3d RSI LABU LT10 - L LABU,exact_both
2025,LIT,19d RSI LIT LT33 - L LIT,19d RSI LIT LT33 - L LIT,exact_both
2025,MBB,21d RSI MBB LT37 - L MBB,21d RSI MBB LT37 - L MBB,exact_both
2025,MDY,17d RSI MDY LT39 - L MDY,17d RSI MDY LT39 - L MDY,exact_both
2025,MGC,3d RSI MGC LT11 - L MGC,3d RSI MGC LT11 - L MGC,exact_both
2025,MGK,3d RSI MGK LT10 - L MGK,3d RSI MGK LT10 - L MGK,exact_both
2025,MLPA,16d RSI MLPA LT39 - L MLPA,16d RSI MLPA LT39 - L MLPA,exact_both
2025,MLPX,17d RSI MLPX LT45 - L MLPX,17d RSI MLPX LT45 - L MLPX,exact_both
2025,MOAT,4d RSI MOAT LT12 - L MOAT,4d RSI MOAT LT12 - L MOAT,exact_both
2025,MOO,8d RSI MOO LT23 - L MOO,8d RSI MOO LT23 - L MOO,exact_both
2025,NLR,6d RSI NLR LT22 - L NLR,6d RSI NLR LT22 - L NLR,exact_both
2025,NOBL,17d RSI NOBL LT36 - L NOBL,17d RSI NOBL LT36 - L NOBL,exact_both
2025,NULG,3d RSI NULG LT10 - L NULG,3d RSI NULG LT10 - L NULG,exact_both
2025,NUSC,4d RSI NUSC LT14 - L NUSC,4d RSI NUSC LT14 - L NUSC,exact_both
2025,NYF,19d RSI NYF LT38 - L NYF,19d RSI NYF LT38 - L NYF,exact_both
2025,OEF,3d RSI OEF LT11 - L OEF,3d RSI OEF LT11 - L OEF,exact_both
2025,OIH,4d RSI OIH LT10 - L OIH,4d RSI OIH LT10 - L OIH,exact_both
2025,ONEQ,4d RSI ONEQ LT16 - L ONEQ,4d RSI ONEQ LT16 - L ONEQ,exact_both
2025,OUNZ,3d RSI OUNZ LT13 - L OUNZ,3d RSI OUNZ LT13 - L OUNZ,exact_both
2025,PBD,21d RSI PBD LT38 - L PBD,21d RSI PBD LT38 - L PBD,exact_both
2025,PBW,15d RSI PBW LT31 - L PBW,15d RSI PBW LT31 - L PBW,exact_both
2025,PCEF,17d RSI PCEF LT44 - L PCEF,17d RSI PCEF LT44 - L PCEF,exact_both
2025,PCY,5d RSI PCY LT16 - L PCY,5d RSI PCY LT16 - L PCY,exact_both
2025,PDBC,18d RSI PDBC LT34 - L PDBC,18d RSI PDBC LT34 - L PDBC,exact_both
2025,PEY,16d RSI PEY LT39 - L PEY,16d RSI PEY LT39 - L PEY,exact_both
2025,PFF,16d RSI PFF LT34 - L PFF,16d RSI PFF LT34 - L PFF,exact_both
2025,PFFD,5d RSI PFFD LT15 - L PFFD,5d RSI PFFD LT15 - L PFFD,exact_both
2025,PHYS,3d RSI PHYS LT13 - L PHYS,3d RSI PHYS LT13 - L PHYS,exact_both
2025,PICB,15d RSI PICB LT33 - L PICB,15d RSI PICB LT33 - L PICB,exact_both
2025,PILL,5d RSI PILL LT14 - L PILL,5d RSI PILL LT14 - L PILL,exact_both
2025,PPH,6d RSI PPH LT12 - L PPH,6d RSI PPH LT12 - L PPH,exact_both
2025,PPLT,20d RSI PPLT LT40 - L PPLT,20d RSI PPLT LT40 - L PPLT,exact_both
2025,PRF,12d RSI PRF LT31 - L PRF,12d RSI PRF LT31 - L PRF,exact_both
2025,PSI,4d RSI PSI LT17 - L PSI,4d RSI PSI LT17 - L PSI,exact_both
2025,PSK,20d RSI PSK LT36 - L PSK,20d RSI PSK LT36 - L PSK,exact_both
2025,PSLV,18d RSI PSLV LT38 - L PSLV,18d RSI PSLV LT38 - L PSLV,exact_both
2025,PTLC,6d RSI PTLC LT20 - L PTLC,6d RSI PTLC LT20 - L PTLC,exact_both
2025,PXH,9d RSI PXH LT33 - L PXH,9d RSI PXH LT33 - L PXH,exact_both
2025,QQQ,4d RSI QQQ LT15 - L QQQ,4d RSI QQQ LT15 - L QQQ,exact_both
2025,QQXT,3d RSI QQXT LT10 - L QQXT,3d RSI QQXT LT10 - L QQXT,exact_both
2025,QTEC,3d RSI QTEC LT11 - L QTEC,3d RSI QTEC LT11 - L QTEC,exact_both
2025,RDVY,11d RSI RDVY LT32 - L RDVY,11d RSI RDVY LT32 - L RDVY,exact_both
2025,REET,13d RSI REET LT34 - L REET,13d RSI REET LT34 - L REET,exact_both
2025,REMX,17d RSI REMX LT27 - L REMX,17d RSI REMX LT27 - L REMX,exact_both
2025,RETL,18d RSI RETL LT41 - L RETL,18d RSI RETL LT41 - L RETL,exact_both
2025,RING,3d RSI RING LT10 - L RING,3d RSI RING LT10 - L RING,exact_both
2025,RPV,17d RSI RPV LT38 - L RPV,17d RSI RPV LT38 - L RPV,exact_both
2025,RSP,16d RSI RSP LT38 - L RSP,16d RSI RSP LT38 - L RSP,exact_both
2025,RSPN,19d RSI RSPN LT41 - L RSPN,19d RSI RSPN LT41 - L RSPN,exact_both
2025,RSPT,3d RSI RSPT LT12 - L RSPT,3d RSI RSPT LT12 - L RSPT,exact_both
2025,SCHA,4d RSI SCHA LT13 - L SCHA,4d RSI SCHA LT13 - L SCHA,exact_both
2025,SCHB,4d RSI SCHB LT14 - L SCHB,4d RSI SCHB LT14 - L SCHB,exact_both
2025,SCHM,17d RSI SCHM LT37 - L SCHM,17d RSI SCHM LT37 - L SCHM,exact_both
2025,SCHP,11d RSI SCHP LT35 - L SCHP,11d RSI SCHP LT35 - L SCHP,exact_both
2025,SCHV,21d RSI SCHV LT43 - L SCHV,21d RSI SCHV LT43 - L SCHV,exact_both
2025,SCHX,3d RSI SCHX LT10 - L SCHX,3d RSI SCHX LT10 - L SCHX,exact_both
2025,SCHZ,17d RSI SCHZ LT34 - L SCHZ,17d RSI SCHZ LT34 - L SCHZ,exact_both
2025,SCO,4d RSI SCO LT10 - L SCO,4d RSI SCO LT10 - L SCO,exact_both
2025,SECT,3d RSI SECT LT12 - L SECT,3d RSI SECT LT12 - L SECT,exact_both
2025,SGOL,3d RSI SGOL LT11 - L SGOL,3d RSI SGOL LT11 - L SGOL,exact_both
2025,SH,5d RSI SH LT11 - L SH,5d RSI SH LT11 - L SH,exact_both
2025,SHM,19d RSI SHM LT38 - L SHM,19d RSI SHM LT38 - L SHM,exact_both
2025,SHNY,3d RSI SHNY LT13 - L SHNY,3d RSI SHNY LT13 - L SHNY,exact_both
2025,SIL,17d RSI SIL LT36 - L SIL,17d RSI SIL LT36 - L SIL,exact_both
2025,SIVR,8d RSI SIVR LT27 - L SIVR,8d RSI SIVR LT27 - L SIVR,exact_both
2025,SKYY,3d RSI SKYY LT15 - L SKYY,3d RSI SKYY LT15 - L SKYY,exact_both
2025,SLQD,3d RSI SLQD LT11 - L SLQD,3d RSI SLQD LT11 - L SLQD,exact_both
2025,SLV,8d RSI SLV LT27 - L SLV,8d RSI SLV LT27 - L SLV,exact_both
2025,SLYG,11d RSI SLYG LT35 - L SLYG,11d RSI SLYG LT35 - L SLYG,exact_both
2025,SLYV,7d RSI SLYV LT27 - L SLYV,7d RSI SLYV LT27 - L SLYV,exact_both
2025,SMH,5d RSI SMH LT20 - L SMH,5d RSI SMH LT20 - L SMH,exact_both
2025,SMLF,19d RSI SMLF LT41 - L SMLF,19d RSI SMLF LT41 - L SMLF,exact_both
2025,SMMD,20d RSI SMMD LT41 - L SMMD,20d RSI SMMD LT41 - L SMMD,exact_both
2025,SOXL,4d RSI SOXL LT15 - L SOXL,4d RSI SOXL LT15 - L SOXL,exact_both
2025,SOXS,8d RSI SOXS LT22 - L SOXS,8d RSI SOXS LT22 - L SOXS,exact_both
2025,SOXX,4d RSI SOXX LT16 - L SOXX,4d RSI SOXX LT16 - L SOXX,exact_both
2025,SPDN,4d RSI SPDN LT10 - L SPDN,4d RSI SPDN LT10 - L SPDN,exact_both
2025,SPEM,18d RSI SPEM LT41 - L SPEM,18d RSI SPEM LT41 - L SPEM,exact_both
2025,SPHB,3d RSI SPHB LT11 - L SPHB,3d RSI SPHB LT11 - L SPHB,exact_both
2025,SPHD,17d RSI SPHD LT39 - L SPHD,17d RSI SPHD LT39 - L SPHD,exact_both
2025,SPHQ,3d RSI SPHQ LT10 - L SPHQ,3d RSI SPHQ LT10 - L SPHQ,exact_both
2025,SPHY,3d RSI SPHY LT10 - L SPHY,3d RSI SPHY LT10 - L SPHY,exact_both
2025,SPLB,21d RSI SPLB LT38 - L SPLB,21d RSI SPLB LT38 - L SPLB,exact_both
2025,SPMD,17d RSI SPMD LT39 - L SPMD,17d RSI SPMD LT39 - L SPMD,exact_both
2025,SPMO,3d RSI SPMO LT11 - L SPMO,3d RSI SPMO LT11 - L SPMO,exact_both
2025,SPTM,7d RSI SPTM LT22 - L SPTM,7d RSI SPTM LT22 - L SPTM,exact_both
2025,SPXL,7d RSI SPXL LT22 - L SPXL,7d RSI SPXL LT22 - L SPXL,exact_both
2025,SPXS,5d RSI SPXS LT10 - L SPXS,5d RSI SPXS LT10 - L SPXS,exact_both
2025,SPXU,4d RSI SPXU LT10 - L SPXU,4d RSI SPXU LT10 - L SPXU,exact_both
2025,SPY,3d RSI SPY LT10 - L SPY,3d RSI SPY LT10 - L SPY,exact_both
2025,SPYD,12d RSI SPYD LT33 - L SPYD,12d RSI SPYD LT33 - L SPYD,exact_both
2025,SPYV,20d RSI SPYV LT41 - L SPYV,20d RSI SPYV LT41 - L SPYV,exact_both
2025,SRTY,21d RSI SRTY LT35 - L SRTY,21d RSI SRTY LT35 - L SRTY,exact_both
2025,SSO,7d RSI SSO LT22 - L SSO,7d RSI SSO LT22 - L SSO,exact_both
2025,STIP,18d RSI STIP LT47 - L STIP,18d RSI STIP LT47 - L STIP,exact_both
2025,TAN,21d RSI TAN LT38 - L TAN,21d RSI TAN LT38 - L TAN,exact_both
2025,TDIV,3d RSI TDIV LT14 - L TDIV,3d RSI TDIV LT14 - L TDIV,exact_both
2025,TECS,19d RSI TECS LT31 - L TECS,19d RSI TECS LT31 - L TECS,exact_both
2025,TFLO,3d RSI TFLO LT70 - L TFLO,3d RSI TFLO LT70 - L TFLO,exact_both
2025,TMF,20d RSI TMF LT34 - L TMF,20d RSI TMF LT34 - L TMF,exact_both
2025,TUR,13d RSI TUR LT29 - L TUR,13d RSI TUR LT29 - L TUR,exact_both
2025,TWM,20d RSI TWM LT35 - L TWM,20d RSI TWM LT35 - L TWM,exact_both
2025,UCO,11d RSI UCO LT30 - L UCO,11d RSI UCO LT30 - L UCO,exact_both
