oos_year,ticker,ours_branch_id,sheet_branch_id,status
2023,VT,16d RSI VT LT31 - L VT,16d RSI VT LT31 - L VT,exact_both
2023,VTI,21d RSI VTI LT36 - L VTI,21d RSI VTI LT36 - L VTI,exact_both
2023,VTV,6d RSI VTV LT16 - L VTV,6d RSI VTV LT16 - L VTV,exact_both
2023,VTWO,15d RSI VTWO LT29 - L VTWO,15d RSI VTWO LT29 - L VTWO,exact_both
2023,VV,19d RSI VV LT35 - L VV,19d RSI VV LT35 - L VV,exact_both
2023,VWOB,10d RSI VWOB LT21 - L VWOB,10d RSI VWOB LT21 - L VWOB,exact_both
2023,VXF,11d RSI VXF LT24 - L VXF,11d RSI VXF LT24 - L VXF,exact_both
2023,VYM,6d RSI VYM LT16 - L VYM,6d RSI VYM LT16 - L VYM,exact_both
2023,VYMI,4d RSI VYMI LT10 - L VYMI,4d RSI VYMI LT10 - L VYMI,exact_both
2023,WEAT,21d RSI WEAT LT34 - L WEAT,21d RSI WEAT LT34 - L WEAT,exact_both
2023,XAR,4d RSI XAR LT12 - L XAR,4d RSI XAR LT12 - L XAR,exact_both
2023,XES,12d RSI XES LT29 - L XES,12d RSI XES LT29 - L XES,exact_both
2023,XHB,15d RSI XHB LT30 - L XHB,15d RSI XHB LT30 - L XHB,exact_both
2023,XLE,14d RSI XLE LT35 - L XLE,14d RSI XLE LT35 - L XLE,exact_both
2023,XLF,12d RSI XLF LT30 - L XLF,12d RSI XLF LT30 - L XLF,exact_both
2023,XLG,20d RSI XLG LT37 - L XLG,20d RSI XLG LT37 - L XLG,exact_both
2023,XLV,20d RSI XLV LT38 - L XLV,20d RSI XLV LT38 - L XLV,exact_both
2023,XME,15d RSI XME LT32 - L XME,15d RSI XME LT32 - L XME,exact_both
2023,XMMO,19d RSI XMMO LT33 - L XMMO,19d RSI XMMO LT33 - L XMMO,exact_both
2023,XOP,18d RSI XOP LT37 - L XOP,18d RSI XOP LT37 - L XOP,exact_both
2023,XOVR,4d RSI XOVR LT10 - L XOVR,4d RSI XOVR LT10 - L XOVR,exact_both
2023,XRT,7d RSI XRT LT21 - L XRT,7d RSI XRT LT21 - L XRT,exact_both
2023,XSMO,19d RSI XSMO LT37 - L XSMO,19d RSI XSMO LT37 - L XSMO,exact_both
2023,XYLD,16d RSI XYLD LT28 - L XYLD,16d RSI XYLD LT28 - L XYLD,exact_both
2023,YANG,17d RSI YANG LT36 - L YANG,17d RSI YANG LT36 - L YANG,exact_both
2023,YYY,18d RSI YYY LT27 - L YYY,18d RSI YYY LT27 - L YYY,exact_both
2023,ZROZ,4d RSI ZROZ LT10 - L ZROZ,4d RSI ZROZ LT10 - L ZROZ,exact_both
2023,AAAU,13d RSI AAAU LT29 - L AAAU,,ours_only
2023,AADR,10d RSI AADR LT27 - L AADR,,ours_only
2023,AAXJ,20d RSI AAXJ LT30 - L AAXJ,,ours_only
2023,ABFL,21d RSI ABFL LT36 - L ABFL,,ours_only
2023,ABLG,12d RSI ABLG LT25 - L ABLG,,ours_only
2023,ACES,6d RSI ACES LT14 - L ACES,,ours_only
2023,ADME,18d RSI ADME LT32 - L ADME,,ours_only
2023,AFIF,11d RSI AFIF LT30 - L AFIF,,ours_only
2023,AFK,9d RSI AFK LT19 - L AFK,,ours_only
2023,AGGY,7d RSI AGGY LT13 - L AGGY,,ours_only
2023,AGNG,20d RSI AGNG LT33 - L AGNG,,ours_only
2023,AGZ,17d RSI AGZ LT26 - L AGZ,,ours_only
2023,AGZD,10d RSI AGZD LT30 - L AGZD,,ours_only
2023,AIQ,20d RSI AIQ LT34 - L AIQ,,ours_only
2023,AIVL,7d RSI AIVL LT18 - L AIVL,,ours_only
2023,AMZA,20d RSI AMZA LT40 - L AMZA,,ours_only
2023,ANGL,19d RSI ANGL LT26 - L ANGL,,ours_only
2023,ARTY,19d RSI ARTY LT31 - L ARTY,,ours_only
2023,ASEA,7d RSI ASEA LT21 - L ASEA,,ours_only
2023,ASHR,17d RSI ASHR LT27 - L ASHR,,ours_only
2023,ASHS,11d RSI ASHS LT28 - L ASHS,,ours_only
2023,ATMP,21d RSI ATMP LT44 - L ATMP,,ours_only
2023,AUSF,21d RSI AUSF LT37 - L AUSF,,ours_only
2023,BAB,16d RSI BAB LT28 - L BAB,,ours_only
2023,BATT,18d RSI BATT LT32 - L BATT,,ours_only
2023,BBAG,10d RSI BBAG LT19 - L BBAG,,ours_only
2023,BBAX,10d RSI BBAX LT25 - L BBAX,,ours_only
2023,BBCA,10d RSI BBCA LT27 - L BBCA,,ours_only
2023,BBEU,6d RSI BBEU LT16 - L BBEU,,ours_only
2023,BBH,4d RSI BBH LT10 - L BBH,,ours_only
2023,BBHY,15d RSI BBHY LT27 - L BBHY,,ours_only
2023,BBJP,15d RSI BBJP LT32 - L BBJP,,ours_only
2023,BBRE,21d RSI BBRE LT31 - L BBRE,,ours_only
2023,BCD,5d RSI BCD LT11 - L BCD,,ours_only
2023,BFOR,20d RSI BFOR LT38 - L BFOR,,ours_only
2023,BGRN,21d RSI BGRN LT30 - L BGRN,,ours_only
2023,BIB,4d RSI BIB LT11 - L BIB,,ours_only
2023,BIBL,19d RSI BIBL LT32 - L BIBL,,ours_only
2023,BIS,18d RSI BIS LT36 - L BIS,,ours_only
2023,BJUL,20d RSI BJUL LT36 - L BJUL,,ours_only
2023,BKF,5d RSI BKF LT12 - L BKF,,ours_only
2023,BKLN,10d RSI BKLN LT21 - L BKLN,,ours_only
2023,BLCN,7d RSI BLCN LT15 - L BLCN,,ours_only
2023,BLES,16d RSI BLES LT31 - L BLES,,ours_only
2023,BLOK,6d RSI BLOK LT18 - L BLOK,,ours_only
2023,BNDC,10d RSI BNDC LT20 - L BNDC,,ours_only
2023,BNDW,20d RSI BNDW LT29 - L BNDW,,ours_only
2023,BNDX,13d RSI BNDX LT24 - L BNDX,,ours_only
2023,BOCT,21d RSI BOCT LT38 - L BOCT,,ours_only
2023,BOND,6d RSI BOND LT11 - L BOND,,ours_only
2023,BRZU,11d RSI BRZU LT25 - L BRZU,,ours_only
2023,BSCP,19d RSI BSCP LT27 - L BSCP,,ours_only
2023,BSCQ,19d RSI BSCQ LT27 - L BSCQ,,ours_only
2023,BSCR,20d RSI BSCR LT29 - L BSCR,,ours_only
2023,BSCS,11d RSI BSCS LT21 - L BSCS,,ours_only
2023,BSJP,15d RSI BSJP LT30 - L BSJP,,ours_only
2023,BSJQ,11d RSI BSJQ LT25 - L BSJQ,,ours_only
2023,BSV,21d RSI BSV LT27 - L BSV,,ours_only
2023,BUFF,21d RSI BUFF LT35 - L BUFF,,ours_only
2023,BYLD,21d RSI BYLD LT30 - L BYLD,,ours_only
2023,CANE,7d RSI CANE LT23 - L CANE,,ours_only
2023,CATH,19d RSI CATH LT37 - L CATH,,ours_only
2023,CCOR,17d RSI CCOR LT42 - L CCOR,,ours_only
2023,CDC,4d RSI CDC LT13 - L CDC,,ours_only
2023,CDL,21d RSI CDL LT36 - L CDL,,ours_only
2023,CEFS,8d RSI CEFS LT20 - L CEFS,,ours_only
2023,CEMB,6d RSI CEMB LT10 - L CEMB,,ours_only
2023,CFA,15d RSI CFA LT30 - L CFA,,ours_only
2023,CFO,20d RSI CFO LT33 - L CFO,,ours_only
2023,CGW,20d RSI CGW LT31 - L CGW,,ours_only
2023,CHGX,21d RSI CHGX LT34 - L CHGX,,ours_only
2023,CHIQ,4d RSI CHIQ LT12 - L CHIQ,,ours_only
2023,CMBS,17d RSI CMBS LT27 - L CMBS,,ours_only
2023,CMDY,4d RSI CMDY LT10 - L CMDY,,ours_only
2023,CNRG,5d RSI CNRG LT12 - L CNRG,,ours_only
2023,CNXT,5d RSI CNXT LT11 - L CNXT,,ours_only
2023,CNYA,17d RSI CNYA LT27 - L CNYA,,ours_only
2023,COLO,15d RSI COLO LT24 - L COLO,,ours_only
2023,COM,4d RSI COM LT10 - L COM,,ours_only
2023,COMB,5d RSI COMB LT11 - L COMB,,ours_only
2023,CORP,6d RSI CORP LT16 - L CORP,,ours_only
2023,CRAK,8d RSI CRAK LT26 - L CRAK,,ours_only
2023,CRBN,17d RSI CRBN LT31 - L CRBN,,ours_only
2023,CSB,4d RSI CSB LT10 - L CSB,,ours_only
2023,CSM,19d RSI CSM LT34 - L CSM,,ours_only
2023,CURE,19d RSI CURE LT37 - L CURE,,ours_only
2023,CWB,7d RSI CWB LT14 - L CWB,,ours_only
2023,CWS,19d RSI CWS LT33 - L CWS,,ours_only
2023,CZA,13d RSI CZA LT29 - L CZA,,ours_only
2023,DAX,4d RSI DAX LT10 - L DAX,,ours_only
2023,DBAW,10d RSI DBAW LT25 - L DBAW,,ours_only
2023,DBB,6d RSI DBB LT16 - L DBB,,ours_only
2023,DBE,4d RSI DBE LT12 - L DBE,,ours_only
2023,DBEF,12d RSI DBEF LT27 - L DBEF,,ours_only
2023,DBEM,10d RSI DBEM LT25 - L DBEM,,ours_only
2023,DBEU,5d RSI DBEU LT11 - L DBEU,,ours_only
2023,DBJP,10d RSI DBJP LT25 - L DBJP,,ours_only
2023,DBP,11d RSI DBP LT24 - L DBP,,ours_only
2023,DDIV,21d RSI DDIV LT39 - L DDIV,,ours_only
2023,DDLS,5d RSI DDLS LT13 - L DDLS,,ours_only
2023,DEM,16d RSI DEM LT30 - L DEM,,ours_only
2023,DEUS,20d RSI DEUS LT34 - L DEUS,,ours_only
2023,DEW,20d RSI DEW LT36 - L DEW,,ours_only
2023,DFE,20d RSI DFE LT32 - L DFE,,ours_only
2023,DFJ,14d RSI DFJ LT28 - L DFJ,,ours_only
2023,DFNL,17d RSI DFNL LT32 - L DFNL,,ours_only
2023,DGP,15d RSI DGP LT32 - L DGP,,ours_only
2023,DGRE,12d RSI DGRE LT29 - L DGRE,,ours_only
2023,DGRS,18d RSI DGRS LT35 - L DGRS,,ours_only
2023,DGS,10d RSI DGS LT22 - L DGS,,ours_only
2023,DGT,18d RSI DGT LT34 - L DGT,,ours_only
2023,DHS,21d RSI DHS LT38 - L DHS,,ours_only
2023,DIAL,12d RSI DIAL LT20 - L DIAL,,ours_only
2023,DIM,7d RSI DIM LT20 - L DIM,,ours_only
2023,DINT,19d RSI DINT LT33 - L DINT,,ours_only
2023,DJD,9d RSI DJD LT24 - L DJD,,ours_only
2023,DJP,5d RSI DJP LT11 - L DJP,,ours_only
2023,DLS,16d RSI DLS LT29 - L DLS,,ours_only
2023,DNL,20d RSI DNL LT33 - L DNL,,ours_only
2023,DOL,5d RSI DOL LT12 - L DOL,,ours_only
2023,DRIV,21d RSI DRIV LT35 - L DRIV,,ours_only
2023,DRSK,19d RSI DRSK LT30 - L DRSK,,ours_only
2023,DSTL,8d RSI DSTL LT22 - L DSTL,,ours_only
2023,DTD,9d RSI DTD LT24 - L DTD,,ours_only
2023,DTEC,11d RSI DTEC LT24 - L DTEC,,ours_only
2023,DTH,5d RSI DTH LT13 - L DTH,,ours_only
2023,DUG,15d RSI DUG LT25 - L DUG,,ours_only
2023,DUSA,16d RSI DUSA LT32 - L DUSA,,ours_only
2023,DUSL,18d RSI DUSL LT34 - L DUSL,,ours_only
2023,DVOL,20d RSI DVOL LT34 - L DVOL,,ours_only
2023,DWAS,13d RSI DWAS LT31 - L DWAS,,ours_only
2023,DWLD,11d RSI DWLD LT25 - L DWLD,,ours_only
2023,DWM,16d RSI DWM LT32 - L DWM,,ours_only
2023,DWSH,17d RSI DWSH LT36 - L DWSH,,ours_only
2023,DWX,21d RSI DWX LT31 - L DWX,,ours_only
2023,EAGG,21d RSI EAGG LT29 - L EAGG,,ours_only
2023,EBIZ,13d RSI EBIZ LT27 - L EBIZ,,ours_only
2023,ECNS,6d RSI ECNS LT11 - L ECNS,,ours_only
2023,ECON,15d RSI ECON LT28 - L ECON,,ours_only
2023,EDEN,7d RSI EDEN LT19 - L EDEN,,ours_only
2023,EDIV,7d RSI EDIV LT15 - L EDIV,,ours_only
2023,EDOW,9d RSI EDOW LT24 - L EDOW,,ours_only
2023,EELV,6d RSI EELV LT15 - L EELV,,ours_only
2023,EEMA,21d RSI EEMA LT30 - L EEMA,,ours_only
2023,EEMS,8d RSI EEMS LT19 - L EEMS,,ours_only
2023,EEMX,5d RSI EEMX LT11 - L EEMX,,ours_only
2023,EES,19d RSI EES LT35 - L EES,,ours_only
2023,EET,10d RSI EET LT24 - L EET,,ours_only
2023,EEV,3d RSI EEV LT12 - L EEV,,ours_only
2023,EFAX,10d RSI EFAX LT22 - L EFAX,,ours_only
2023,EFNL,6d RSI EFNL LT17 - L EFNL,,ours_only
2023,EFO,5d RSI EFO LT11 - L EFO,,ours_only
2023,EFV,4d RSI EFV LT10 - L EFV,,ours_only
2023,EFZ,21d RSI EFZ LT35 - L EFZ,,ours_only
2023,EINC,19d RSI EINC LT38 - L EINC,,ours_only
2023,EIRL,5d RSI EIRL LT12 - L EIRL,,ours_only
2023,ELD,16d RSI ELD LT29 - L ELD,,ours_only
2023,EMCS,16d RSI EMCS LT28 - L EMCS,,ours_only
2023,EMTL,20d RSI EMTL LT27 - L EMTL,,ours_only
2023,ENFR,17d RSI ENFR LT37 - L ENFR,,ours_only
2023,ENOR,5d RSI ENOR LT10 - L ENOR,,ours_only
2023,ENZL,19d RSI ENZL LT28 - L ENZL,,ours_only
2023,EPI,5d RSI EPI LT12 - L EPI,,ours_only
2023,EPRF,5d RSI EPRF LT11 - L EPRF,,ours_only
2023,EPS,20d RSI EPS LT35 - L EPS,,ours_only
2023,EPU,21d RSI EPU LT30 - L EPU,,ours_only
2023,EPV,17d RSI EPV LT32 - L EPV,,ours_only
2023,EQAL,21d RSI EQAL LT34 - L EQAL,,ours_only
2023,EQIN,4d RSI EQIN LT10 - L EQIN,,ours_only
2023,EQL,18d RSI EQL LT35 - L EQL,,ours_only
2023,ERTH,18d RSI ERTH LT29 - L ERTH,,ours_only
2023,ERY,15d RSI ERY LT25 - L ERY,,ours_only
2023,ESG,20d RSI ESG LT34 - L ESG,,ours_only
2023,ESGE,12d RSI ESGE LT25 - L ESGE,,ours_only
2023,ESGV,20d RSI ESGV LT34 - L ESGV,,ours_only
2023,ESML,16d RSI ESML LT30 - L ESML,,ours_only
2023,ESPO,7d RSI ESPO LT21 - L ESPO,,ours_only
2023,EUDG,5d RSI EUDG LT12 - L EUDG,,ours_only
2023,EUFN,5d RSI EUFN LT13 - L EUFN,,ours_only
2023,EUM,3d RSI EUM LT11 - L EUM,,ours_only
2023,EUO,3d RSI EUO LT10 - L EUO,,ours_only
2023,EURL,7d RSI EURL LT18 - L EURL,,ours_only
2023,EUSA,16d RSI EUSA LT32 - L EUSA,,ours_only
2023,EVX,11d RSI EVX LT23 - L EVX,,ours_only
2023,EWI,4d RSI EWI LT10 - L EWI,,ours_only
2023,EWK,9d RSI EWK LT22 - L EWK,,ours_only
2023,EWL,6d RSI EWL LT12 - L EWL,,ours_only
2023,EWN,6d RSI EWN LT14 - L EWN,,ours_only
2023,EWO,4d RSI EWO LT10 - L EWO,,ours_only
2023,EWP,7d RSI EWP LT20 - L EWP,,ours_only
2023,EWV,3d RSI EWV LT12 - L EWV,,ours_only
2023,EWX,11d RSI EWX LT25 - L EWX,,ours_only
2023,EWZ,10d RSI EWZ LT24 - L EWZ,,ours_only
2023,EXI,17d RSI EXI LT32 - L EXI,,ours_only
2023,EYLD,4d RSI EYLD LT10 - L EYLD,,ours_only
2023,EZM,21d RSI EZM LT36 - L EZM,,ours_only
2023,FAAR,21d RSI FAAR LT39 - L FAAR,,ours_only
2023,FAD,20d RSI FAD LT36 - L FAD,,ours_only
2023,FALN,15d RSI FALN LT23 - L FALN,,ours_only
2023,FAN,16d RSI FAN LT29 - L FAN,,ours_only
2023,FCOM,21d RSI FCOM LT35 - L FCOM,,ours_only
2023,FCOR,8d RSI FCOR LT18 - L FCOR,,ours_only
2023,FCVT,7d RSI FCVT LT15 - L FCVT,,ours_only
2023,FDHY,12d RSI FDHY LT25 - L FDHY,,ours_only
2023,FDIV,17d RSI FDIV LT24 - L FDIV,,ours_only
2023,FDLO,21d RSI FDLO LT34 - L FDLO,,ours_only
2023,FDM,19d RSI FDM LT34 - L FDM,,ours_only
2023,FDMO,21d RSI FDMO LT35 - L FDMO,,ours_only
2023,FDNI,10d RSI FDNI LT24 - L FDNI,,ours_only
2023,FDRR,10d RSI FDRR LT25 - L FDRR,,ours_only
2023,FEM,4d RSI FEM LT11 - L FEM,,ours_only
2023,FEMB,18d RSI FEMB LT28 - L FEMB,,ours_only
2023,FEMS,12d RSI FEMS LT28 - L FEMS,,ours_only
2023,FEP,8d RSI FEP LT21 - L FEP,,ours_only
2023,FEUZ,6d RSI FEUZ LT17 - L FEUZ,,ours_only
2023,FEX,21d RSI FEX LT34 - L FEX,,ours_only
2023,FFTY,20d RSI FFTY LT31 - L FFTY,,ours_only
2023,FGM,4d RSI FGM LT15 - L FGM,,ours_only
2023,FIBR,12d RSI FIBR LT18 - L FIBR,,ours_only
2023,FID,5d RSI FID LT12 - L FID,,ours_only
2023,FIDI,6d RSI FIDI LT16 - L FIDI,,ours_only
2023,FILL,17d RSI FILL LT35 - L FILL,,ours_only
2023,FINX,5d RSI FINX LT13 - L FINX,,ours_only
2023,FITE,10d RSI FITE LT25 - L FITE,,ours_only
2023,FIVA,10d RSI FIVA LT24 - L FIVA,,ours_only
2023,FIW,20d RSI FIW LT32 - L FIW,,ours_only
2023,FIXD,12d RSI FIXD LT21 - L FIXD,,ours_only
2023,FJP,17d RSI FJP LT32 - L FJP,,ours_only
2023,FKU,5d RSI FKU LT15 - L FKU,,ours_only
2023,FLBL,6d RSI FLBL LT11 - L FLBL,,ours_only
2023,FLBR,11d RSI FLBR LT25 - L FLBR,,ours_only
2023,FLCA,8d RSI FLCA LT23 - L FLCA,,ours_only
2023,FLDR,17d RSI FLDR LT27 - L FLDR,,ours_only
2023,FLEE,5d RSI FLEE LT13 - L FLEE,,ours_only
2023,FLEU,7d RSI FLEU LT19 - L FLEU,,ours_only
2023,FLHY,17d RSI FLHY LT31 - L FLHY,,ours_only
2023,FLIA,5d RSI FLIA LT12 - L FLIA,,ours_only
2023,FLIN,20d RSI FLIN LT38 - L FLIN,,ours_only
2023,FLJH,10d RSI FLJH LT25 - L FLJH,,ours_only
2023,FLLA,16d RSI FLLA LT31 - L FLLA,,ours_only
2023,FLQL,19d RSI FLQL LT36 - L FLQL,,ours_only
2023,FLSW,20d RSI FLSW LT29 - L FLSW,,ours_only
2023,FLTB,19d RSI FLTB LT27 - L FLTB,,ours_only
2023,FMAT,14d RSI FMAT LT29 - L FMAT,,ours_only
2023,FMF,5d RSI FMF LT16 - L FMF,,ours_only
2023,FNGD,9d RSI FNGD LT30 - L FNGD,,ours_only
2023,FNGO,20d RSI FNGO LT34 - L FNGO,,ours_only
2023,FNK,21d RSI FNK LT38 - L FNK,,ours_only
2023,FNX,19d RSI FNX LT35 - L FNX,,ours_only
2023,FNY,20d RSI FNY LT34 - L FNY,,ours_only
2023,FPX,9d RSI FPX LT22 - L FPX,,ours_only
2023,FPXI,10d RSI FPXI LT20 - L FPXI,,ours_only
2023,FQAL,19d RSI FQAL LT34 - L FQAL,,ours_only
2023,FREL,18d RSI FREL LT29 - L FREL,,ours_only
2023,FRI,6d RSI FRI LT10 - L FRI,,ours_only
2023,FSCS,21d RSI FSCS LT36 - L FSCS,,ours_only
2023,FSMB,19d RSI FSMB LT19 - L FSMB,,ours_only
2023,FTA,4d RSI FTA LT12 - L FTA,,ours_only
2023,FTC,10d RSI FTC LT22 - L FTC,,ours_only
2023,FTEC,20d RSI FTEC LT36 - L FTEC,,ours_only
2023,FTLS,21d RSI FTLS LT36 - L FTLS,,ours_only
2023,FTQI,10d RSI FTQI LT26 - L FTQI,,ours_only
2023,FTRI,10d RSI FTRI LT28 - L FTRI,,ours_only
2023,FTSD,21d RSI FTSD LT26 - L FTSD,,ours_only
2023,FTSL,19d RSI FTSL LT27 - L FTSL,,ours_only
2023,FTXG,3d RSI FTXG LT11 - L FTXG,,ours_only
2023,FTXH,21d RSI FTXH LT38 - L FTXH,,ours_only
2023,FTXN,21d RSI FTXN LT38 - L FTXN,,ours_only
2023,FUMB,6d RSI FUMB LT18 - L FUMB,,ours_only
2023,FVAL,15d RSI FVAL LT33 - L FVAL,,ours_only
2023,FVC,21d RSI FVC LT40 - L FVC,,ours_only
2023,FXA,13d RSI FXA LT27 - L FXA,,ours_only
2023,FXB,4d RSI FXB LT11 - L FXB,,ours_only
2023,FXC,19d RSI FXC LT34 - L FXC,,ours_only
2023,FXD,20d RSI FXD LT36 - L FXD,,ours_only
2023,FXE,17d RSI FXE LT28 - L FXE,,ours_only
2023,FXG,4d RSI FXG LT10 - L FXG,,ours_only
2023,FXH,5d RSI FXH LT12 - L FXH,,ours_only
2023,FXL,15d RSI FXL LT30 - L FXL,,ours_only
2023,FXZ,19d RSI FXZ LT32 - L FXZ,,ours_only
2023,FYC,10d RSI FYC LT23 - L FYC,,ours_only
2023,FYLD,20d RSI FYLD LT33 - L FYLD,,ours_only
2023,FYT,4d RSI FYT LT11 - L FYT,,ours_only
2023,FYX,16d RSI FYX LT33 - L FYX,,ours_only
2023,GAL,11d RSI GAL LT27 - L GAL,,ours_only
2023,GBF,6d RSI GBF LT16 - L GBF,,ours_only
2023,GBTC,12d RSI GBTC LT24 - L GBTC,,ours_only
2023,GDMA,6d RSI GDMA LT19 - L GDMA,,ours_only
2023,GEM,12d RSI GEM LT26 - L GEM,,ours_only
2023,GGME,18d RSI GGME LT34 - L GGME,,ours_only
2023,GHYB,16d RSI GHYB LT29 - L GHYB,,ours_only
2023,GHYG,21d RSI GHYG LT30 - L GHYG,,ours_only
2023,GII,19d RSI GII LT33 - L GII,,ours_only
2023,GLDI,12d RSI GLDI LT27 - L GLDI,,ours_only
2023,GLDM,10d RSI GLDM LT23 - L GLDM,,ours_only
2023,GLIN,18d RSI GLIN LT30 - L GLIN,,ours_only
2023,GLOF,19d RSI GLOF LT35 - L GLOF,,ours_only
2023,GMF,16d RSI GMF LT28 - L GMF,,ours_only
2023,GNMA,21d RSI GNMA LT29 - L GNMA,,ours_only
2023,GOAU,21d RSI GOAU LT33 - L GOAU,,ours_only
2023,GOEX,21d RSI GOEX LT33 - L GOEX,,ours_only
2023,GQRE,14d RSI GQRE LT23 - L GQRE,,ours_only
2023,GREK,10d RSI GREK LT24 - L GREK,,ours_only
2023,GRNB,7d RSI GRNB LT12 - L GRNB,,ours_only
2023,GRPM,20d RSI GRPM LT35 - L GRPM,,ours_only
2023,GSEW,18d RSI GSEW LT33 - L GSEW,,ours_only
2023,GSSC,21d RSI GSSC LT36 - L GSSC,,ours_only
2023,GSY,10d RSI GSY LT17 - L GSY,,ours_only
2023,GTIP,20d RSI GTIP LT32 - L GTIP,,ours_only
2023,GTO,19d RSI GTO LT26 - L GTO,,ours_only
2023,GVI,20d RSI GVI LT28 - L GVI,,ours_only
2023,GVIP,20d RSI GVIP LT33 - L GVIP,,ours_only
2023,GWX,20d RSI GWX LT31 - L GWX,,ours_only
2023,GXC,5d RSI GXC LT12 - L GXC,,ours_only
2023,HAP,10d RSI HAP LT26 - L HAP,,ours_only
2023,HAUZ,8d RSI HAUZ LT15 - L HAUZ,,ours_only
2023,HAWX,10d RSI HAWX LT26 - L HAWX,,ours_only
2023,HDEF,10d RSI HDEF LT24 - L HDEF,,ours_only
2023,HDMV,10d RSI HDMV LT20 - L HDMV,,ours_only
2023,HEDJ,6d RSI HEDJ LT16 - L HEDJ,,ours_only
2023,HEEM,8d RSI HEEM LT20 - L HEEM,,ours_only
2023,HEFA,12d RSI HEFA LT28 - L HEFA,,ours_only
2023,HEWJ,8d RSI HEWJ LT21 - L HEWJ,,ours_only
2023,HEZU,5d RSI HEZU LT13 - L HEZU,,ours_only
2023,HFXI,5d RSI HFXI LT11 - L HFXI,,ours_only
2023,HIPS,16d RSI HIPS LT28 - L HIPS,,ours_only
2023,HMOP,18d RSI HMOP LT14 - L HMOP,,ours_only
2023,HNDL,10d RSI HNDL LT21 - L HNDL,,ours_only
2023,HSCZ,20d RSI HSCZ LT32 - L HSCZ,,ours_only
2023,HTAB,20d RSI HTAB LT22 - L HTAB,,ours_only
2023,HTRB,21d RSI HTRB LT28 - L HTRB,,ours_only
2023,HUSV,17d RSI HUSV LT31 - L HUSV,,ours_only
2023,HYD,19d RSI HYD LT16 - L HYD,,ours_only
2023,HYDB,18d RSI HYDB LT28 - L HYDB,,ours_only
2023,HYDW,21d RSI HYDW LT31 - L HYDW,,ours_only
2023,HYEM,7d RSI HYEM LT11 - L HYEM,,ours_only
2023,HYG,15d RSI HYG LT27 - L HYG,,ours_only
2023,HYGH,17d RSI HYGH LT36 - L HYGH,,ours_only
2023,HYGV,13d RSI HYGV LT26 - L HYGV,,ours_only
2023,HYHG,20d RSI HYHG LT38 - L HYHG,,ours_only
2023,HYLS,6d RSI HYLS LT11 - L HYLS,,ours_only
2023,HYS,14d RSI HYS LT32 - L HYS,,ours_only
2023,HYXF,17d RSI HYXF LT28 - L HYXF,,ours_only
2023,HYXU,7d RSI HYXU LT13 - L HYXU,,ours_only
2023,HYZD,6d RSI HYZD LT22 - L HYZD,,ours_only
2023,IAGG,8d RSI IAGG LT18 - L IAGG,,ours_only
2023,IAK,11d RSI IAK LT34 - L IAK,,ours_only
2023,IBD,10d RSI IBD LT24 - L IBD,,ours_only
2023,IBDQ,6d RSI IBDQ LT11 - L IBDQ,,ours_only
2023,IBDR,10d RSI IBDR LT16 - L IBDR,,ours_only
2023,IBDS,18d RSI IBDS LT28 - L IBDS,,ours_only
2023,IBDT,18d RSI IBDT LT26 - L IBDT,,ours_only
2023,IBUY,4d RSI IBUY LT10 - L IBUY,,ours_only
2023,ICSH,10d RSI ICSH LT24 - L ICSH,,ours_only
2023,IDGT,21d RSI IDGT LT37 - L IDGT,,ours_only
2023,IDHQ,17d RSI IDHQ LT28 - L IDHQ,,ours_only
2023,IDLV,5d RSI IDLV LT11 - L IDLV,,ours_only
2023,IDOG,5d RSI IDOG LT13 - L IDOG,,ours_only
2023,IEI,7d RSI IEI LT14 - L IEI,,ours_only
2023,IEMG,14d RSI IEMG LT30 - L IEMG,,ours_only
2023,IEO,21d RSI IEO LT38 - L IEO,,ours_only
2023,IETC,4d RSI IETC LT11 - L IETC,,ours_only
2023,IEUS,6d RSI IEUS LT14 - L IEUS,,ours_only
2023,IFGL,7d RSI IFGL LT15 - L IFGL,,ours_only
2023,IFRA,13d RSI IFRA LT28 - L IFRA,,ours_only
2023,IFV,7d RSI IFV LT18 - L IFV,,ours_only
2023,IG,15d RSI IG LT23 - L IG,,ours_only
2023,IGBH,4d RSI IGBH LT10 - L IGBH,,ours_only
2023,IGEB,21d RSI IGEB LT28 - L IGEB,,ours_only
2023,IGHG,7d RSI IGHG LT16 - L IGHG,,ours_only
2023,IGOV,17d RSI IGOV LT23 - L IGOV,,ours_only
2023,IGPT,5d RSI IGPT LT13 - L IGPT,,ours_only
2023,IGRO,17d RSI IGRO LT31 - L IGRO,,ours_only
2023,IGSB,17d RSI IGSB LT26 - L IGSB,,ours_only
2023,IHY,13d RSI IHY LT21 - L IHY,,ours_only
2023,ILCB,19d RSI ILCB LT35 - L ILCB,,ours_only
2023,ILCG,21d RSI ILCG LT35 - L ILCG,,ours_only
2023,ILCV,11d RSI ILCV LT27 - L ILCV,,ours_only
2023,ILF,16d RSI ILF LT30 - L ILF,,ours_only
2023,ILTB,10d RSI ILTB LT23 - L ILTB,,ours_only
2023,IMCB,18d RSI IMCB LT33 - L IMCB,,ours_only
2023,IMCV,5d RSI IMCV LT13 - L IMCV,,ours_only
2023,IMOM,19d RSI IMOM LT31 - L IMOM,,ours_only
2023,IMTB,18d RSI IMTB LT25 - L IMTB,,ours_only
