oos_year,ticker,ours_branch_id,sheet_branch_id,status
2026,DJD,15d RSI DJD LT38 - L DJD,,ours_only
2026,DJP,20d RSI DJP LT48 - L DJP,,ours_only
2026,DLS,3d RSI DLS LT10 - L DLS,,ours_only
2026,DNL,3d RSI DNL LT10 - L DNL,,ours_only
2026,DOL,4d RSI DOL LT24 - L DOL,,ours_only
2026,DON,10d RSI DON LT30 - L DON,,ours_only
2026,DRSK,3d RSI DRSK LT10 - L DRSK,,ours_only
2026,DSI,14d RSI DSI LT32 - L DSI,,ours_only
2026,DSTL,3d RSI DSTL LT16 - L DSTL,,ours_only
2026,DTD,3d RSI DTD LT15 - L DTD,,ours_only
2026,DTEC,7d RSI DTEC LT18 - L DTEC,,ours_only
2026,DTH,3d RSI DTH LT17 - L DTH,,ours_only
2026,DUG,17d RSI DUG LT36 - L DUG,,ours_only
2026,DUSA,4d RSI DUSA LT13 - L DUSA,,ours_only
2026,DUSL,7d RSI DUSL LT24 - L DUSL,,ours_only
2026,DVOL,4d RSI DVOL LT20 - L DVOL,,ours_only
2026,DWAS,4d RSI DWAS LT14 - L DWAS,,ours_only
2026,DWLD,4d RSI DWLD LT10 - L DWLD,,ours_only
2026,DWM,3d RSI DWM LT11 - L DWM,,ours_only
2026,DWSH,8d RSI DWSH LT25 - L DWSH,,ours_only
2026,DWX,8d RSI DWX LT32 - L DWX,,ours_only
2026,EAGG,4d RSI EAGG LT20 - L EAGG,,ours_only
2026,EBIZ,3d RSI EBIZ LT10 - L EBIZ,,ours_only
2026,ECNS,17d RSI ECNS LT35 - L ECNS,,ours_only
2026,ECON,11d RSI ECON LT36 - L ECON,,ours_only
2026,EDEN,17d RSI EDEN LT32 - L EDEN,,ours_only
2026,EDOW,3d RSI EDOW LT10 - L EDOW,,ours_only
2026,EELV,11d RSI EELV LT43 - L EELV,,ours_only
2026,EEMS,6d RSI EEMS LT27 - L EEMS,,ours_only
2026,EEMX,3d RSI EEMX LT11 - L EEMX,,ours_only
2026,EES,10d RSI EES LT22 - L EES,,ours_only
2026,EET,3d RSI EET LT10 - L EET,,ours_only
2026,EEV,20d RSI EEV LT30 - L EEV,,ours_only
2026,EFAS,5d RSI EFAS LT24 - L EFAS,,ours_only
2026,EFAX,3d RSI EFAX LT12 - L EFAX,,ours_only
2026,EFNL,20d RSI EFNL LT44 - L EFNL,,ours_only
2026,EFO,18d RSI EFO LT40 - L EFO,,ours_only
2026,EFZ,18d RSI EFZ LT35 - L EFZ,,ours_only
2026,EINC,17d RSI EINC LT35 - L EINC,,ours_only
2026,EIRL,3d RSI EIRL LT10 - L EIRL,,ours_only
2026,ELD,3d RSI ELD LT16 - L ELD,,ours_only
2026,EMCB,21d RSI EMCB LT45 - L EMCB,,ours_only
2026,EMCS,14d RSI EMCS LT38 - L EMCS,,ours_only
2026,EMMF,4d RSI EMMF LT20 - L EMMF,,ours_only
2026,EMQQ,11d RSI EMQQ LT25 - L EMQQ,,ours_only
2026,EMTL,5d RSI EMTL LT30 - L EMTL,,ours_only
2026,ENFR,13d RSI ENFR LT28 - L ENFR,,ours_only
2026,ENOR,15d RSI ENOR LT46 - L ENOR,,ours_only
2026,ENZL,4d RSI ENZL LT12 - L ENZL,,ours_only
2026,EPRF,5d RSI EPRF LT14 - L EPRF,,ours_only
2026,EPS,4d RSI EPS LT13 - L EPS,,ours_only
2026,EPV,14d RSI EPV LT30 - L EPV,,ours_only
2026,EQAL,8d RSI EQAL LT27 - L EQAL,,ours_only
2026,EQIN,6d RSI EQIN LT20 - L EQIN,,ours_only
2026,EQL,3d RSI EQL LT11 - L EQL,,ours_only
2026,EQWL,4d RSI EQWL LT14 - L EQWL,,ours_only
2026,ERTH,20d RSI ERTH LT40 - L ERTH,,ours_only
2026,ERX,10d RSI ERX LT30 - L ERX,,ours_only
2026,ESG,4d RSI ESG LT11 - L ESG,,ours_only
2026,ESGV,7d RSI ESGV LT23 - L ESGV,,ours_only
2026,ESML,10d RSI ESML LT23 - L ESML,,ours_only
2026,ESPO,5d RSI ESPO LT12 - L ESPO,,ours_only
2026,EUDG,13d RSI EUDG LT37 - L EUDG,,ours_only
2026,EUM,6d RSI EUM LT17 - L EUM,,ours_only
2026,EUO,10d RSI EUO LT25 - L EUO,,ours_only
2026,EURL,5d RSI EURL LT21 - L EURL,,ours_only
2026,EUSA,10d RSI EUSA LT29 - L EUSA,,ours_only
2026,EVX,14d RSI EVX LT32 - L EVX,,ours_only
2026,EWA,6d RSI EWA LT18 - L EWA,,ours_only
2026,EWK,3d RSI EWK LT10 - L EWK,,ours_only
2026,EWN,21d RSI EWN LT40 - L EWN,,ours_only
2026,EWO,14d RSI EWO LT44 - L EWO,,ours_only
2026,EWV,13d RSI EWV LT35 - L EWV,,ours_only
2026,EWX,4d RSI EWX LT11 - L EWX,,ours_only
2026,EWY,3d RSI EWY LT13 - L EWY,,ours_only
2026,EWZ,4d RSI EWZ LT14 - L EWZ,,ours_only
2026,EXI,3d RSI EXI LT12 - L EXI,,ours_only
2026,EYLD,10d RSI EYLD LT31 - L EYLD,,ours_only
2026,EZM,8d RSI EZM LT23 - L EZM,,ours_only
2026,FAAR,10d RSI FAAR LT36 - L FAAR,,ours_only
2026,FAD,3d RSI FAD LT14 - L FAD,,ours_only
2026,FAN,11d RSI FAN LT42 - L FAN,,ours_only
2026,FCAL,4d RSI FCAL LT14 - L FCAL,,ours_only
2026,FCEF,3d RSI FCEF LT14 - L FCEF,,ours_only
2026,FCG,21d RSI FCG LT35 - L FCG,,ours_only
2026,FCOM,8d RSI FCOM LT22 - L FCOM,,ours_only
2026,FCOR,18d RSI FCOR LT43 - L FCOR,,ours_only
2026,FCVT,9d RSI FCVT LT26 - L FCVT,,ours_only
2026,FDHY,10d RSI FDHY LT26 - L FDHY,,ours_only
2026,FDIS,16d RSI FDIS LT28 - L FDIS,,ours_only
2026,FDIV,6d RSI FDIV LT24 - L FDIV,,ours_only
2026,FDL,3d RSI FDL LT12 - L FDL,,ours_only
2026,FDLO,4d RSI FDLO LT12 - L FDLO,,ours_only
2026,FDM,4d RSI FDM LT10 - L FDM,,ours_only
2026,FDMO,10d RSI FDMO LT27 - L FDMO,,ours_only
2026,FDNI,20d RSI FDNI LT36 - L FDNI,,ours_only
2026,FDRR,3d RSI FDRR LT11 - L FDRR,,ours_only
2026,FEM,6d RSI FEM LT27 - L FEM,,ours_only
2026,FEMS,3d RSI FEMS LT14 - L FEMS,,ours_only
2026,FENY,4d RSI FENY LT14 - L FENY,,ours_only
2026,FEP,3d RSI FEP LT11 - L FEP,,ours_only
2026,FEUZ,14d RSI FEUZ LT45 - L FEUZ,,ours_only
2026,FEX,3d RSI FEX LT12 - L FEX,,ours_only
2026,FGM,11d RSI FGM LT39 - L FGM,,ours_only
2026,FIBR,12d RSI FIBR LT64 - L FIBR,,ours_only
2026,FID,21d RSI FID LT56 - L FID,,ours_only
2026,FIDI,7d RSI FIDI LT34 - L FIDI,,ours_only
2026,FILL,10d RSI FILL LT31 - L FILL,,ours_only
2026,FINX,8d RSI FINX LT21 - L FINX,,ours_only
2026,FITE,7d RSI FITE LT19 - L FITE,,ours_only
2026,FIVA,21d RSI FIVA LT44 - L FIVA,,ours_only
2026,FIW,3d RSI FIW LT10 - L FIW,,ours_only
2026,FKU,3d RSI FKU LT19 - L FKU,,ours_only
2026,FLBL,4d RSI FLBL LT12 - L FLBL,,ours_only
2026,FLBR,18d RSI FLBR LT39 - L FLBR,,ours_only
2026,FLCA,7d RSI FLCA LT29 - L FLCA,,ours_only
2026,FLDR,3d RSI FLDR LT30 - L FLDR,,ours_only
2026,FLEE,4d RSI FLEE LT14 - L FLEE,,ours_only
2026,FLEU,3d RSI FLEU LT13 - L FLEU,,ours_only
2026,FLGR,4d RSI FLGR LT17 - L FLGR,,ours_only
2026,FLHY,3d RSI FLHY LT13 - L FLHY,,ours_only
2026,FLIA,3d RSI FLIA LT16 - L FLIA,,ours_only
2026,FLIN,3d RSI FLIN LT13 - L FLIN,,ours_only
2026,FLJH,13d RSI FLJH LT40 - L FLJH,,ours_only
2026,FLLA,3d RSI FLLA LT10 - L FLLA,,ours_only
2026,FLMB,10d RSI FLMB LT28 - L FLMB,,ours_only
2026,FLMX,8d RSI FLMX LT34 - L FLMX,,ours_only
2026,FLQL,4d RSI FLQL LT15 - L FLQL,,ours_only
2026,FLQM,5d RSI FLQM LT23 - L FLQM,,ours_only
2026,FLQS,14d RSI FLQS LT29 - L FLQS,,ours_only
2026,FLRT,15d RSI FLRT LT30 - L FLRT,,ours_only
2026,FLSW,16d RSI FLSW LT40 - L FLSW,,ours_only
2026,FLTB,3d RSI FLTB LT15 - L FLTB,,ours_only
2026,FMAT,5d RSI FMAT LT20 - L FMAT,,ours_only
2026,FMF,4d RSI FMF LT11 - L FMF,,ours_only
2026,FNDB,5d RSI FNDB LT20 - L FNDB,,ours_only
2026,FNDX,3d RSI FNDX LT10 - L FNDX,,ours_only
2026,FNGD,4d RSI FNGD LT10 - L FNGD,,ours_only
2026,FNGO,4d RSI FNGO LT16 - L FNGO,,ours_only
2026,FNK,3d RSI FNK LT11 - L FNK,,ours_only
2026,FNX,4d RSI FNX LT13 - L FNX,,ours_only
2026,FNY,11d RSI FNY LT28 - L FNY,,ours_only
2026,FPX,13d RSI FPX LT32 - L FPX,,ours_only
2026,FPXI,4d RSI FPXI LT16 - L FPXI,,ours_only
2026,FQAL,3d RSI FQAL LT12 - L FQAL,,ours_only
2026,FREL,8d RSI FREL LT34 - L FREL,,ours_only
2026,FRI,14d RSI FRI LT37 - L FRI,,ours_only
2026,FSCS,10d RSI FSCS LT28 - L FSCS,,ours_only
2026,FSMB,3d RSI FSMB LT11 - L FSMB,,ours_only
2026,FTA,17d RSI FTA LT37 - L FTA,,ours_only
2026,FTC,6d RSI FTC LT20 - L FTC,,ours_only
2026,FTGC,20d RSI FTGC LT46 - L FTGC,,ours_only
2026,FTHI,5d RSI FTHI LT10 - L FTHI,,ours_only
2026,FTLS,5d RSI FTLS LT10 - L FTLS,,ours_only
2026,FTQI,16d RSI FTQI LT33 - L FTQI,,ours_only
2026,FTRI,18d RSI FTRI LT48 - L FTRI,,ours_only
2026,FTSD,16d RSI FTSD LT49 - L FTSD,,ours_only
2026,FTXG,5d RSI FTXG LT16 - L FTXG,,ours_only
2026,FTXH,3d RSI FTXH LT14 - L FTXH,,ours_only
2026,FTXL,8d RSI FTXL LT30 - L FTXL,,ours_only
2026,FTXN,4d RSI FTXN LT12 - L FTXN,,ours_only
2026,FUMB,6d RSI FUMB LT31 - L FUMB,,ours_only
2026,FV,10d RSI FV LT24 - L FV,,ours_only
2026,FVAL,6d RSI FVAL LT21 - L FVAL,,ours_only
2026,FVC,10d RSI FVC LT25 - L FVC,,ours_only
2026,FVD,4d RSI FVD LT29 - L FVD,,ours_only
2026,FXA,3d RSI FXA LT10 - L FXA,,ours_only
2026,FXB,4d RSI FXB LT13 - L FXB,,ours_only
2026,FXC,11d RSI FXC LT30 - L FXC,,ours_only
2026,FXD,10d RSI FXD LT22 - L FXD,,ours_only
2026,FXG,5d RSI FXG LT19 - L FXG,,ours_only
2026,FXH,3d RSI FXH LT14 - L FXH,,ours_only
2026,FXL,10d RSI FXL LT25 - L FXL,,ours_only
2026,FXN,3d RSI FXN LT10 - L FXN,,ours_only
2026,FXU,3d RSI FXU LT10 - L FXU,,ours_only
2026,FXZ,3d RSI FXZ LT11 - L FXZ,,ours_only
2026,FYC,10d RSI FYC LT22 - L FYC,,ours_only
2026,FYLD,21d RSI FYLD LT46 - L FYLD,,ours_only
2026,FYT,4d RSI FYT LT13 - L FYT,,ours_only
2026,FYX,14d RSI FYX LT25 - L FYX,,ours_only
2026,GAL,3d RSI GAL LT11 - L GAL,,ours_only
2026,GBF,6d RSI GBF LT29 - L GBF,,ours_only
2026,GBTC,20d RSI GBTC LT36 - L GBTC,,ours_only
2026,GCC,8d RSI GCC LT37 - L GCC,,ours_only
2026,GCOW,16d RSI GCOW LT43 - L GCOW,,ours_only
2026,GDMA,4d RSI GDMA LT15 - L GDMA,,ours_only
2026,GGME,5d RSI GGME LT16 - L GGME,,ours_only
2026,GHYB,3d RSI GHYB LT11 - L GHYB,,ours_only
2026,GHYG,3d RSI GHYG LT11 - L GHYG,,ours_only
2026,GII,5d RSI GII LT64 - L GII,,ours_only
2026,GLDI,3d RSI GLDI LT13 - L GLDI,,ours_only
2026,GLDM,10d RSI GLDM LT42 - L GLDM,,ours_only
2026,GLIN,5d RSI GLIN LT10 - L GLIN,,ours_only
2026,GLOF,4d RSI GLOF LT14 - L GLOF,,ours_only
2026,GMF,18d RSI GMF LT39 - L GMF,,ours_only
2026,GNMA,4d RSI GNMA LT19 - L GNMA,,ours_only
2026,GOAU,21d RSI GOAU LT47 - L GOAU,,ours_only
2026,GOEX,18d RSI GOEX LT45 - L GOEX,,ours_only
2026,GOP,10d RSI GOP LT41 - L GOP,,ours_only
2026,GQRE,15d RSI GQRE LT41 - L GQRE,,ours_only
2026,GRNB,15d RSI GRNB LT43 - L GRNB,,ours_only
2026,GRPM,8d RSI GRPM LT21 - L GRPM,,ours_only
2026,GSC,13d RSI GSC LT28 - L GSC,,ours_only
2026,GSEU,3d RSI GSEU LT12 - L GSEU,,ours_only
2026,GSEW,10d RSI GSEW LT30 - L GSEW,,ours_only
2026,GSG,14d RSI GSG LT41 - L GSG,,ours_only
2026,GSJY,15d RSI GSJY LT40 - L GSJY,,ours_only
2026,GSSC,10d RSI GSSC LT23 - L GSSC,,ours_only
2026,GTIP,4d RSI GTIP LT23 - L GTIP,,ours_only
2026,GUNR,21d RSI GUNR LT41 - L GUNR,,ours_only
2026,GUSH,17d RSI GUSH LT32 - L GUSH,,ours_only
2026,GVIP,3d RSI GVIP LT16 - L GVIP,,ours_only
2026,GWX,4d RSI GWX LT14 - L GWX,,ours_only
2026,GXC,19d RSI GXC LT40 - L GXC,,ours_only
2026,HAP,21d RSI HAP LT44 - L HAP,,ours_only
2026,HAUZ,14d RSI HAUZ LT46 - L HAUZ,,ours_only
2026,HAWX,15d RSI HAWX LT42 - L HAWX,,ours_only
2026,HDGE,10d RSI HDGE LT29 - L HDGE,,ours_only
2026,HDMV,12d RSI HDMV LT34 - L HDMV,,ours_only
2026,HEDJ,16d RSI HEDJ LT41 - L HEDJ,,ours_only
2026,HEZU,15d RSI HEZU LT41 - L HEZU,,ours_only
2026,HIPS,21d RSI HIPS LT39 - L HIPS,,ours_only
2026,HMOP,4d RSI HMOP LT11 - L HMOP,,ours_only
2026,HNDL,20d RSI HNDL LT40 - L HNDL,,ours_only
2026,HSCZ,14d RSI HSCZ LT40 - L HSCZ,,ours_only
2026,HTAB,6d RSI HTAB LT20 - L HTAB,,ours_only
2026,HUSV,21d RSI HUSV LT37 - L HUSV,,ours_only
2026,HYDW,3d RSI HYDW LT18 - L HYDW,,ours_only
2026,HYGH,20d RSI HYGH LT46 - L HYGH,,ours_only
2026,HYGV,3d RSI HYGV LT13 - L HYGV,,ours_only
2026,HYHG,3d RSI HYHG LT16 - L HYHG,,ours_only
2026,HYXF,3d RSI HYXF LT13 - L HYXF,,ours_only
2026,HYXU,4d RSI HYXU LT16 - L HYXU,,ours_only
2026,HYZD,3d RSI HYZD LT10 - L HYZD,,ours_only
2026,IAK,10d RSI IAK LT54 - L IAK,,ours_only
2026,IBCA,20d RSI IBCA LT49 - L IBCA,,ours_only
2026,IBD,10d RSI IBD LT36 - L IBD,,ours_only
2026,IBDQ,5d RSI IBDQ LT66 - L IBDQ,,ours_only
2026,IBDT,4d RSI IBDT LT62 - L IBDT,,ours_only
2026,IBMN,10d RSI IBMN LT23 - L IBMN,,ours_only
2026,IBUY,6d RSI IBUY LT20 - L IBUY,,ours_only
2026,ICF,10d RSI ICF LT35 - L ICF,,ours_only
2026,ICLN,12d RSI ICLN LT36 - L ICLN,,ours_only
2026,ICVT,5d RSI ICVT LT19 - L ICVT,,ours_only
2026,IDGT,10d RSI IDGT LT27 - L IDGT,,ours_only
2026,IDHQ,5d RSI IDHQ LT23 - L IDHQ,,ours_only
2026,IDLV,7d RSI IDLV LT26 - L IDLV,,ours_only
2026,IDOG,3d RSI IDOG LT12 - L IDOG,,ours_only
2026,IEO,14d RSI IEO LT34 - L IEO,,ours_only
2026,IETC,10d RSI IETC LT27 - L IETC,,ours_only
2026,IEUS,4d RSI IEUS LT12 - L IEUS,,ours_only
2026,IEZ,21d RSI IEZ LT34 - L IEZ,,ours_only
2026,IFGL,6d RSI IFGL LT21 - L IFGL,,ours_only
2026,IFRA,18d RSI IFRA LT37 - L IFRA,,ours_only
2026,IFV,19d RSI IFV LT40 - L IFV,,ours_only
2026,IG,7d RSI IG LT35 - L IG,,ours_only
2026,IGBH,3d RSI IGBH LT13 - L IGBH,,ours_only
2026,IGE,3d RSI IGE LT10 - L IGE,,ours_only
2026,IGHG,3d RSI IGHG LT11 - L IGHG,,ours_only
2026,IGPT,3d RSI IGPT LT11 - L IGPT,,ours_only
2026,IGRO,11d RSI IGRO LT46 - L IGRO,,ours_only
2026,IHY,3d RSI IHY LT10 - L IHY,,ours_only
2026,IJH,10d RSI IJH LT23 - L IJH,,ours_only
2026,IJK,10d RSI IJK LT25 - L IJK,,ours_only
2026,IJR,4d RSI IJR LT10 - L IJR,,ours_only
2026,IJT,11d RSI IJT LT25 - L IJT,,ours_only
2026,ILCB,5d RSI ILCB LT18 - L ILCB,,ours_only
2026,ILCG,10d RSI ILCG LT27 - L ILCG,,ours_only
2026,ILCV,4d RSI ILCV LT15 - L ILCV,,ours_only
2026,ILTB,6d RSI ILTB LT29 - L ILTB,,ours_only
2026,IMCB,18d RSI IMCB LT35 - L IMCB,,ours_only
2026,IMCG,18d RSI IMCG LT34 - L IMCG,,ours_only
2026,IMCV,10d RSI IMCV LT31 - L IMCV,,ours_only
2026,IMOM,12d RSI IMOM LT44 - L IMOM,,ours_only
2026,IMTB,3d RSI IMTB LT15 - L IMTB,,ours_only
2026,INCE,3d RSI INCE LT10 - L INCE,,ours_only
2026,INCO,3d RSI INCO LT10 - L INCO,,ours_only
2026,INDL,15d RSI INDL LT29 - L INDL,,ours_only
2026,INDS,10d RSI INDS LT33 - L INDS,,ours_only
2026,IPAY,4d RSI IPAY LT12 - L IPAY,,ours_only
2026,IPKW,19d RSI IPKW LT42 - L IPKW,,ours_only
2026,IPO,18d RSI IPO LT33 - L IPO,,ours_only
2026,IQDG,13d RSI IQDG LT34 - L IQDG,,ours_only
2026,IQDY,4d RSI IQDY LT18 - L IQDY,,ours_only
2026,ISCB,4d RSI ISCB LT13 - L ISCB,,ours_only
2026,ISCF,3d RSI ISCF LT10 - L ISCF,,ours_only
2026,ISCG,10d RSI ISCG LT23 - L ISCG,,ours_only
2026,ISCV,10d RSI ISCV LT26 - L ISCV,,ours_only
2026,ISHG,6d RSI ISHG LT22 - L ISHG,,ours_only
2026,ISMD,8d RSI ISMD LT20 - L ISMD,,ours_only
2026,ISRA,4d RSI ISRA LT13 - L ISRA,,ours_only
2026,ITEQ,5d RSI ITEQ LT15 - L ITEQ,,ours_only
2026,ITOT,3d RSI ITOT LT10 - L ITOT,,ours_only
2026,IUS,9d RSI IUS LT29 - L IUS,,ours_only
2026,IUSV,3d RSI IUSV LT13 - L IUSV,,ours_only
2026,IVAL,18d RSI IVAL LT42 - L IVAL,,ours_only
2026,IVE,8d RSI IVE LT26 - L IVE,,ours_only
2026,IVOG,12d RSI IVOG LT27 - L IVOG,,ours_only
2026,IVOO,10d RSI IVOO LT23 - L IVOO,,ours_only
2026,IVOV,5d RSI IVOV LT18 - L IVOV,,ours_only
2026,IVV,5d RSI IVV LT19 - L IVV,,ours_only
2026,IWB,5d RSI IWB LT11 - L IWB,,ours_only
2026,IWC,20d RSI IWC LT35 - L IWC,,ours_only
2026,IWF,5d RSI IWF LT12 - L IWF,,ours_only
2026,IWL,5d RSI IWL LT20 - L IWL,,ours_only
2026,IWM,10d RSI IWM LT22 - L IWM,,ours_only
2026,IWN,10d RSI IWN LT23 - L IWN,,ours_only
2026,IWO,11d RSI IWO LT24 - L IWO,,ours_only
2026,IWR,4d RSI IWR LT10 - L IWR,,ours_only
2026,IWX,4d RSI IWX LT19 - L IWX,,ours_only
2026,IXC,10d RSI IXC LT31 - L IXC,,ours_only
2026,IXG,3d RSI IXG LT11 - L IXG,,ours_only
2026,IXN,20d RSI IXN LT40 - L IXN,,ours_only
2026,IXP,7d RSI IXP LT32 - L IXP,,ours_only
2026,IYE,11d RSI IYE LT32 - L IYE,,ours_only
2026,IYLD,3d RSI IYLD LT11 - L IYLD,,ours_only
2026,IYR,9d RSI IYR LT36 - L IYR,,ours_only
2026,IYY,6d RSI IYY LT21 - L IYY,,ours_only
2026,IYZ,13d RSI IYZ LT52 - L IYZ,,ours_only
2026,IZRL,7d RSI IZRL LT25 - L IZRL,,ours_only
2026,JHEM,4d RSI JHEM LT18 - L JHEM,,ours_only
2026,JHML,12d RSI JHML LT31 - L JHML,,ours_only
2026,JHMM,10d RSI JHMM LT25 - L JHMM,,ours_only
2026,JHSC,10d RSI JHSC LT23 - L JHSC,,ours_only
2026,JMBS,5d RSI JMBS LT25 - L JMBS,,ours_only
2026,JMOM,6d RSI JMOM LT19 - L JMOM,,ours_only
2026,JMST,10d RSI JMST LT33 - L JMST,,ours_only
2026,JMUB,21d RSI JMUB LT40 - L JMUB,,ours_only
2026,JNK,3d RSI JNK LT15 - L JNK,,ours_only
2026,JPEM,11d RSI JPEM LT42 - L JPEM,,ours_only
2026,JPIN,21d RSI JPIN LT47 - L JPIN,,ours_only
2026,JPMB,12d RSI JPMB LT45 - L JPMB,,ours_only
2026,JPME,4d RSI JPME LT22 - L JPME,,ours_only
2026,JPSE,12d RSI JPSE LT27 - L JPSE,,ours_only
2026,JPUS,13d RSI JPUS LT38 - L JPUS,,ours_only
2026,JPXN,10d RSI JPXN LT33 - L JPXN,,ours_only
2026,JQUA,4d RSI JQUA LT16 - L JQUA,,ours_only
2026,JSMD,3d RSI JSMD LT12 - L JSMD,,ours_only
2026,JSML,13d RSI JSML LT28 - L JSML,,ours_only
2026,JUST,4d RSI JUST LT10 - L JUST,,ours_only
2026,JVAL,7d RSI JVAL LT22 - L JVAL,,ours_only
2026,JXI,3d RSI JXI LT11 - L JXI,,ours_only
2026,KARS,4d RSI KARS LT15 - L KARS,,ours_only
2026,KBA,10d RSI KBA LT32 - L KBA,,ours_only
2026,KBWP,19d RSI KBWP LT39 - L KBWP,,ours_only
2026,KBWY,10d RSI KBWY LT23 - L KBWY,,ours_only
2026,KCE,21d RSI KCE LT35 - L KCE,,ours_only
2026,KGRN,19d RSI KGRN LT38 - L KGRN,,ours_only
2026,KNG,5d RSI KNG LT21 - L KNG,,ours_only
2026,KOMP,9d RSI KOMP LT25 - L KOMP,,ours_only
2026,KORP,4d RSI KORP LT29 - L KORP,,ours_only
2026,KRMA,3d RSI KRMA LT10 - L KRMA,,ours_only
2026,KSA,13d RSI KSA LT25 - L KSA,,ours_only
2026,KURE,15d RSI KURE LT33 - L KURE,,ours_only
2026,KXI,4d RSI KXI LT13 - L KXI,,ours_only
2026,LABD,16d RSI LABD LT27 - L LABD,,ours_only
2026,LDUR,20d RSI LDUR LT53 - L LDUR,,ours_only
2026,LEAD,3d RSI LEAD LT15 - L LEAD,,ours_only
2026,LEGR,3d RSI LEGR LT14 - L LEGR,,ours_only
2026,LGLV,3d RSI LGLV LT13 - L LGLV,,ours_only
2026,LKOR,5d RSI LKOR LT34 - L LKOR,,ours_only
2026,LOGO,4d RSI LOGO LT15 - L LOGO,,ours_only
2026,LOUP,7d RSI LOUP LT23 - L LOUP,,ours_only
2026,LQDH,10d RSI LQDH LT20 - L LQDH,,ours_only
2026,LQDI,21d RSI LQDI LT51 - L LQDI,,ours_only
2026,LRGE,10d RSI LRGE LT28 - L LRGE,,ours_only
2026,LSAF,4d RSI LSAF LT12 - L LSAF,,ours_only
2026,LTL,3d RSI LTL LT12 - L LTL,,ours_only
2026,LTPZ,18d RSI LTPZ LT37 - L LTPZ,,ours_only
2026,LVHD,20d RSI LVHD LT37 - L LVHD,,ours_only
2026,MDIV,11d RSI MDIV LT32 - L MDIV,,ours_only
2026,MDY,10d RSI MDY LT24 - L MDY,,ours_only
2026,MDYG,10d RSI MDYG LT25 - L MDYG,,ours_only
2026,MDYV,5d RSI MDYV LT18 - L MDYV,,ours_only
2026,MEAR,3d RSI MEAR LT12 - L MEAR,,ours_only
2026,MEXX,3d RSI MEXX LT12 - L MEXX,,ours_only
2026,MFDX,3d RSI MFDX LT11 - L MFDX,,ours_only
2026,MFUS,4d RSI MFUS LT19 - L MFUS,,ours_only
2026,MGV,3d RSI MGV LT10 - L MGV,,ours_only
2026,MILN,5d RSI MILN LT15 - L MILN,,ours_only
2026,MINT,10d RSI MINT LT65 - L MINT,,ours_only
2026,MJ,5d RSI MJ LT10 - L MJ,,ours_only
2026,MMIN,3d RSI MMIN LT11 - L MMIN,,ours_only
2026,MMTM,7d RSI MMTM LT23 - L MMTM,,ours_only
2026,MNA,16d RSI MNA LT45 - L MNA,,ours_only
2026,MOTI,4d RSI MOTI LT11 - L MOTI,,ours_only
2026,MUST,4d RSI MUST LT12 - L MUST,,ours_only
2026,MXI,3d RSI MXI LT11 - L MXI,,ours_only
2026,MYY,4d RSI MYY LT11 - L MYY,,ours_only
2026,NACP,4d RSI NACP LT11 - L NACP,,ours_only
2026,NANR,17d RSI NANR LT40 - L NANR,,ours_only
2026,NFLT,18d RSI NFLT LT42 - L NFLT,,ours_only
2026,NFRA,21d RSI NFRA LT39 - L NFRA,,ours_only
2026,NFTY,4d RSI NFTY LT12 - L NFTY,,ours_only
2026,NOBL,3d RSI NOBL LT15 - L NOBL,,ours_only
2026,NORW,17d RSI NORW LT46 - L NORW,,ours_only
2026,NTSX,3d RSI NTSX LT11 - L NTSX,,ours_only
2026,NUBD,5d RSI NUBD LT23 - L NUBD,,ours_only
2026,NUDM,3d RSI NUDM LT11 - L NUDM,,ours_only
2026,NUEM,3d RSI NUEM LT11 - L NUEM,,ours_only
2026,NUMG,10d RSI NUMG LT26 - L NUMG,,ours_only
2026,NUMV,7d RSI NUMV LT26 - L NUMV,,ours_only
2026,NURE,4d RSI NURE LT11 - L NURE,,ours_only
2026,NUSC,10d RSI NUSC LT22 - L NUSC,,ours_only
2026,NXTG,3d RSI NXTG LT10 - L NXTG,,ours_only
2026,NZAC,3d RSI NZAC LT11 - L NZAC,,ours_only
2026,OGIG,14d RSI OGIG LT30 - L OGIG,,ours_only
2026,OIH,17d RSI OIH LT32 - L OIH,,ours_only
2026,OILD,19d RSI OILD LT36 - L OILD,,ours_only
2026,OILK,5d RSI OILK LT17 - L OILK,,ours_only
2026,OMFL,4d RSI OMFL LT13 - L OMFL,,ours_only
2026,OMFS,4d RSI OMFS LT12 - L OMFS,,ours_only
2026,ONEQ,4d RSI ONEQ LT10 - L ONEQ,,ours_only
2026,ONEV,3d RSI ONEV LT20 - L ONEV,,ours_only
2026,ONEY,20d RSI ONEY LT38 - L ONEY,,ours_only
2026,ONLN,8d RSI ONLN LT26 - L ONLN,,ours_only
2026,OPPE,16d RSI OPPE LT48 - L OPPE,,ours_only
2026,OPPJ,20d RSI OPPJ LT47 - L OPPJ,,ours_only
2026,OSCV,4d RSI OSCV LT13 - L OSCV,,ours_only
2026,OUSA,5d RSI OUSA LT22 - L OUSA,,ours_only
2026,OUSM,4d RSI OUSM LT12 - L OUSM,,ours_only
2026,PANG,14d RSI PANG LT29 - L PANG,,ours_only
2026,PAWZ,3d RSI PAWZ LT10 - L PAWZ,,ours_only
2026,PBD,4d RSI PBD LT14 - L PBD,,ours_only
