oos_year,ticker,ours_branch_id,sheet_branch_id,status
2024,ATMP,13d RSI ATMP LT36 - L ATMP,,ours_only
2024,AUSF,11d RSI AUSF LT29 - L AUSF,,ours_only
2024,BATT,12d RSI BATT LT26 - L BATT,,ours_only
2024,BBAG,3d RSI BBAG LT10 - L BBAG,,ours_only
2024,BBAX,20d RSI BBAX LT37 - L BBAX,,ours_only
2024,BBCA,5d RSI BBCA LT14 - L BBCA,,ours_only
2024,BBEU,11d RSI BBEU LT31 - L BBEU,,ours_only
2024,BBH,7d RSI BBH LT21 - L BBH,,ours_only
2024,BBJP,13d RSI BBJP LT32 - L BBJP,,ours_only
2024,BBRE,18d RSI BBRE LT33 - L BBRE,,ours_only
2024,BCD,18d RSI BCD LT35 - L BCD,,ours_only
2024,BDRY,4d RSI BDRY LT10 - L BDRY,,ours_only
2024,BFOR,17d RSI BFOR LT35 - L BFOR,,ours_only
2024,BGRN,9d RSI BGRN LT28 - L BGRN,,ours_only
2024,BIB,8d RSI BIB LT22 - L BIB,,ours_only
2024,BIBL,10d RSI BIBL LT25 - L BIBL,,ours_only
2024,BIS,3d RSI BIS LT12 - L BIS,,ours_only
2024,BJUL,8d RSI BJUL LT25 - L BJUL,,ours_only
2024,BKF,20d RSI BKF LT40 - L BKF,,ours_only
2024,BLCN,17d RSI BLCN LT30 - L BLCN,,ours_only
2024,BLES,12d RSI BLES LT29 - L BLES,,ours_only
2024,BLOK,16d RSI BLOK LT31 - L BLOK,,ours_only
2024,BNDC,3d RSI BNDC LT14 - L BNDC,,ours_only
2024,BNDW,4d RSI BNDW LT13 - L BNDW,,ours_only
2024,BOCT,3d RSI BOCT LT10 - L BOCT,,ours_only
2024,BOTZ,10d RSI BOTZ LT22 - L BOTZ,,ours_only
2024,BRZU,10d RSI BRZU LT29 - L BRZU,,ours_only
2024,BSCP,10d RSI BSCP LT32 - L BSCP,,ours_only
2024,BSCQ,4d RSI BSCQ LT17 - L BSCQ,,ours_only
2024,BSCS,18d RSI BSCS LT41 - L BSCS,,ours_only
2024,BSJP,4d RSI BSJP LT19 - L BSJP,,ours_only
2024,BSJQ,7d RSI BSJQ LT28 - L BSJQ,,ours_only
2024,BTAL,19d RSI BTAL LT28 - L BTAL,,ours_only
2024,BUFF,16d RSI BUFF LT37 - L BUFF,,ours_only
2024,BYLD,5d RSI BYLD LT17 - L BYLD,,ours_only
2024,CATH,10d RSI CATH LT27 - L CATH,,ours_only
2024,CCOR,11d RSI CCOR LT29 - L CCOR,,ours_only
2024,CDC,20d RSI CDC LT34 - L CDC,,ours_only
2024,CDL,17d RSI CDL LT37 - L CDL,,ours_only
2024,CEF,5d RSI CEF LT11 - L CEF,,ours_only
2024,CEFS,17d RSI CEFS LT33 - L CEFS,,ours_only
2024,CEMB,4d RSI CEMB LT10 - L CEMB,,ours_only
2024,CFA,16d RSI CFA LT30 - L CFA,,ours_only
2024,CFO,15d RSI CFO LT31 - L CFO,,ours_only
2024,CGW,14d RSI CGW LT28 - L CGW,,ours_only
2024,CHGX,19d RSI CHGX LT35 - L CHGX,,ours_only
2024,CHIQ,19d RSI CHIQ LT41 - L CHIQ,,ours_only
2024,CMBS,17d RSI CMBS LT36 - L CMBS,,ours_only
2024,CMDY,19d RSI CMDY LT37 - L CMDY,,ours_only
2024,CNRG,20d RSI CNRG LT30 - L CNRG,,ours_only
2024,CNXT,16d RSI CNXT LT32 - L CNXT,,ours_only
2024,CNYA,18d RSI CNYA LT34 - L CNYA,,ours_only
2024,COM,6d RSI COM LT12 - L COM,,ours_only
2024,COMB,11d RSI COMB LT29 - L COMB,,ours_only
2024,CORP,4d RSI CORP LT13 - L CORP,,ours_only
2024,CPAI,3d RSI CPAI LT62 - L CPAI,,ours_only
2024,CRAK,16d RSI CRAK LT37 - L CRAK,,ours_only
2024,CRBN,9d RSI CRBN LT26 - L CRBN,,ours_only
2024,CSB,19d RSI CSB LT35 - L CSB,,ours_only
2024,CSM,10d RSI CSM LT27 - L CSM,,ours_only
2024,CURE,14d RSI CURE LT28 - L CURE,,ours_only
2024,CWS,4d RSI CWS LT11 - L CWS,,ours_only
2024,CZA,20d RSI CZA LT32 - L CZA,,ours_only
2024,DAX,11d RSI DAX LT31 - L DAX,,ours_only
2024,DBAW,13d RSI DBAW LT32 - L DBAW,,ours_only
2024,DBE,16d RSI DBE LT33 - L DBE,,ours_only
2024,DBEM,13d RSI DBEM LT35 - L DBEM,,ours_only
2024,DBEU,12d RSI DBEU LT33 - L DBEU,,ours_only
2024,DBEZ,11d RSI DBEZ LT32 - L DBEZ,,ours_only
2024,DBJP,7d RSI DBJP LT31 - L DBJP,,ours_only
2024,DBP,10d RSI DBP LT26 - L DBP,,ours_only
2024,DDIV,18d RSI DDIV LT35 - L DDIV,,ours_only
2024,DDLS,11d RSI DDLS LT29 - L DDLS,,ours_only
2024,DEUS,21d RSI DEUS LT36 - L DEUS,,ours_only
2024,DEW,4d RSI DEW LT10 - L DEW,,ours_only
2024,DFE,9d RSI DFE LT23 - L DFE,,ours_only
2024,DFJ,19d RSI DFJ LT41 - L DFJ,,ours_only
2024,DFNL,21d RSI DFNL LT42 - L DFNL,,ours_only
2024,DGP,16d RSI DGP LT38 - L DGP,,ours_only
2024,DGRE,19d RSI DGRE LT39 - L DGRE,,ours_only
2024,DGRS,18d RSI DGRS LT36 - L DGRS,,ours_only
2024,DGT,3d RSI DGT LT10 - L DGT,,ours_only
2024,DHS,20d RSI DHS LT35 - L DHS,,ours_only
2024,DIAL,4d RSI DIAL LT11 - L DIAL,,ours_only
2024,DIG,17d RSI DIG LT35 - L DIG,,ours_only
2024,DIM,10d RSI DIM LT28 - L DIM,,ours_only
2024,DINT,7d RSI DINT LT22 - L DINT,,ours_only
2024,DJD,20d RSI DJD LT35 - L DJD,,ours_only
2024,DJP,4d RSI DJP LT13 - L DJP,,ours_only
2024,DLS,10d RSI DLS LT25 - L DLS,,ours_only
2024,DNL,10d RSI DNL LT27 - L DNL,,ours_only
2024,DOL,7d RSI DOL LT25 - L DOL,,ours_only
2024,DRIV,10d RSI DRIV LT25 - L DRIV,,ours_only
2024,DRSK,10d RSI DRSK LT21 - L DRSK,,ours_only
2024,DSTL,4d RSI DSTL LT15 - L DSTL,,ours_only
2024,DTD,4d RSI DTD LT13 - L DTD,,ours_only
2024,DTEC,11d RSI DTEC LT24 - L DTEC,,ours_only
2024,DTH,14d RSI DTH LT34 - L DTH,,ours_only
2024,DUG,12d RSI DUG LT30 - L DUG,,ours_only
2024,DUSA,19d RSI DUSA LT37 - L DUSA,,ours_only
2024,DUSL,5d RSI DUSL LT17 - L DUSL,,ours_only
2024,DVOL,19d RSI DVOL LT38 - L DVOL,,ours_only
2024,DWAS,11d RSI DWAS LT27 - L DWAS,,ours_only
2024,DWLD,17d RSI DWLD LT35 - L DWLD,,ours_only
2024,DWM,3d RSI DWM LT10 - L DWM,,ours_only
2024,DWSH,7d RSI DWSH LT17 - L DWSH,,ours_only
2024,DWX,19d RSI DWX LT37 - L DWX,,ours_only
2024,EAGG,3d RSI EAGG LT10 - L EAGG,,ours_only
2024,EBIZ,15d RSI EBIZ LT35 - L EBIZ,,ours_only
2024,ECNS,5d RSI ECNS LT12 - L ECNS,,ours_only
2024,ECON,19d RSI ECON LT38 - L ECON,,ours_only
2024,EDEN,4d RSI EDEN LT13 - L EDEN,,ours_only
2024,EDOW,18d RSI EDOW LT35 - L EDOW,,ours_only
2024,EELV,5d RSI EELV LT14 - L EELV,,ours_only
2024,EEMS,4d RSI EEMS LT13 - L EEMS,,ours_only
2024,EEMX,12d RSI EEMX LT32 - L EEMX,,ours_only
2024,EES,21d RSI EES LT37 - L EES,,ours_only
2024,EET,17d RSI EET LT35 - L EET,,ours_only
2024,EEV,10d RSI EEV LT26 - L EEV,,ours_only
2024,EFAX,14d RSI EFAX LT32 - L EFAX,,ours_only
2024,EFNL,15d RSI EFNL LT30 - L EFNL,,ours_only
2024,EFO,15d RSI EFO LT33 - L EFO,,ours_only
2024,EFZ,21d RSI EFZ LT33 - L EFZ,,ours_only
2024,EINC,9d RSI EINC LT31 - L EINC,,ours_only
2024,EIRL,7d RSI EIRL LT27 - L EIRL,,ours_only
2024,ELD,4d RSI ELD LT17 - L ELD,,ours_only
2024,EMCB,15d RSI EMCB LT36 - L EMCB,,ours_only
2024,EMLP,18d RSI EMLP LT37 - L EMLP,,ours_only
2024,EMQQ,16d RSI EMQQ LT37 - L EMQQ,,ours_only
2024,EMTL,11d RSI EMTL LT26 - L EMTL,,ours_only
2024,ENFR,4d RSI ENFR LT14 - L ENFR,,ours_only
2024,ENOR,4d RSI ENOR LT13 - L ENOR,,ours_only
2024,ENZL,19d RSI ENZL LT34 - L ENZL,,ours_only
2024,EPRF,10d RSI EPRF LT24 - L EPRF,,ours_only
2024,EPS,10d RSI EPS LT29 - L EPS,,ours_only
2024,EPU,7d RSI EPU LT20 - L EPU,,ours_only
2024,EPV,19d RSI EPV LT31 - L EPV,,ours_only
2024,EQAL,7d RSI EQAL LT17 - L EQAL,,ours_only
2024,EQIN,7d RSI EQIN LT24 - L EQIN,,ours_only
2024,EQL,5d RSI EQL LT13 - L EQL,,ours_only
2024,ERTH,11d RSI ERTH LT26 - L ERTH,,ours_only
2024,ESG,4d RSI ESG LT15 - L ESG,,ours_only
2024,ESGE,13d RSI ESGE LT32 - L ESGE,,ours_only
2024,ESGV,4d RSI ESGV LT14 - L ESGV,,ours_only
2024,ESML,18d RSI ESML LT33 - L ESML,,ours_only
2024,ESPO,4d RSI ESPO LT17 - L ESPO,,ours_only
2024,EUDG,20d RSI EUDG LT37 - L EUDG,,ours_only
2024,EUM,4d RSI EUM LT12 - L EUM,,ours_only
2024,EUO,5d RSI EUO LT16 - L EUO,,ours_only
2024,EURL,13d RSI EURL LT32 - L EURL,,ours_only
2024,EUSA,10d RSI EUSA LT23 - L EUSA,,ours_only
2024,EVX,13d RSI EVX LT35 - L EVX,,ours_only
2024,EWK,10d RSI EWK LT27 - L EWK,,ours_only
2024,EWM,17d RSI EWM LT27 - L EWM,,ours_only
2024,EWN,10d RSI EWN LT27 - L EWN,,ours_only
2024,EWO,4d RSI EWO LT14 - L EWO,,ours_only
2024,EWV,16d RSI EWV LT32 - L EWV,,ours_only
2024,EWX,4d RSI EWX LT14 - L EWX,,ours_only
2024,EXI,10d RSI EXI LT26 - L EXI,,ours_only
2024,EYLD,20d RSI EYLD LT41 - L EYLD,,ours_only
2024,EZA,16d RSI EZA LT34 - L EZA,,ours_only
2024,EZM,21d RSI EZM LT36 - L EZM,,ours_only
2024,FAAR,20d RSI FAAR LT35 - L FAAR,,ours_only
2024,FAD,11d RSI FAD LT28 - L FAD,,ours_only
2024,FAN,11d RSI FAN LT37 - L FAN,,ours_only
2024,FCAL,11d RSI FCAL LT23 - L FCAL,,ours_only
2024,FCEF,12d RSI FCEF LT25 - L FCEF,,ours_only
2024,FCOR,5d RSI FCOR LT17 - L FCOR,,ours_only
2024,FCVT,15d RSI FCVT LT27 - L FCVT,,ours_only
2024,FDHY,10d RSI FDHY LT29 - L FDHY,,ours_only
2024,FDIV,5d RSI FDIV LT15 - L FDIV,,ours_only
2024,FDLO,10d RSI FDLO LT29 - L FDLO,,ours_only
2024,FDM,21d RSI FDM LT35 - L FDM,,ours_only
2024,FDMO,7d RSI FDMO LT30 - L FDMO,,ours_only
2024,FDNI,18d RSI FDNI LT37 - L FDNI,,ours_only
2024,FDRR,10d RSI FDRR LT27 - L FDRR,,ours_only
2024,FEM,12d RSI FEM LT31 - L FEM,,ours_only
2024,FEMS,7d RSI FEMS LT24 - L FEMS,,ours_only
2024,FEP,5d RSI FEP LT17 - L FEP,,ours_only
2024,FEX,13d RSI FEX LT31 - L FEX,,ours_only
2024,FIBR,7d RSI FIBR LT29 - L FIBR,,ours_only
2024,FID,12d RSI FID LT29 - L FID,,ours_only
2024,FIDI,11d RSI FIDI LT29 - L FIDI,,ours_only
2024,FILL,13d RSI FILL LT38 - L FILL,,ours_only
2024,FINX,14d RSI FINX LT26 - L FINX,,ours_only
2024,FITE,8d RSI FITE LT25 - L FITE,,ours_only
2024,FIVA,14d RSI FIVA LT33 - L FIVA,,ours_only
2024,FIW,5d RSI FIW LT15 - L FIW,,ours_only
2024,FJP,17d RSI FJP LT40 - L FJP,,ours_only
2024,FKU,12d RSI FKU LT31 - L FKU,,ours_only
2024,FLBL,15d RSI FLBL LT42 - L FLBL,,ours_only
2024,FLCA,21d RSI FLCA LT39 - L FLCA,,ours_only
2024,FLDR,19d RSI FLDR LT54 - L FLDR,,ours_only
2024,FLEE,5d RSI FLEE LT19 - L FLEE,,ours_only
2024,FLEU,19d RSI FLEU LT35 - L FLEU,,ours_only
2024,FLHY,3d RSI FLHY LT10 - L FLHY,,ours_only
2024,FLIA,11d RSI FLIA LT35 - L FLIA,,ours_only
2024,FLIN,4d RSI FLIN LT15 - L FLIN,,ours_only
2024,FLJH,9d RSI FLJH LT36 - L FLJH,,ours_only
2024,FLLA,7d RSI FLLA LT31 - L FLLA,,ours_only
2024,FLMB,12d RSI FLMB LT24 - L FLMB,,ours_only
2024,FLMI,6d RSI FLMI LT11 - L FLMI,,ours_only
2024,FLMX,4d RSI FLMX LT21 - L FLMX,,ours_only
2024,FLQL,3d RSI FLQL LT19 - L FLQL,,ours_only
2024,FLQS,19d RSI FLQS LT36 - L FLQS,,ours_only
2024,FLRT,20d RSI FLRT LT55 - L FLRT,,ours_only
2024,FLSW,13d RSI FLSW LT31 - L FLSW,,ours_only
2024,FLTB,5d RSI FLTB LT21 - L FLTB,,ours_only
2024,FMAT,21d RSI FMAT LT36 - L FMAT,,ours_only
2024,FMF,11d RSI FMF LT29 - L FMF,,ours_only
2024,FNGD,5d RSI FNGD LT12 - L FNGD,,ours_only
2024,FNGO,6d RSI FNGO LT23 - L FNGO,,ours_only
2024,FNK,19d RSI FNK LT36 - L FNK,,ours_only
2024,FNX,17d RSI FNX LT33 - L FNX,,ours_only
2024,FNY,12d RSI FNY LT30 - L FNY,,ours_only
2024,FPX,4d RSI FPX LT11 - L FPX,,ours_only
2024,FPXI,19d RSI FPXI LT38 - L FPXI,,ours_only
2024,FQAL,15d RSI FQAL LT35 - L FQAL,,ours_only
2024,FRI,4d RSI FRI LT11 - L FRI,,ours_only
2024,FSMB,10d RSI FSMB LT19 - L FSMB,,ours_only
2024,FTA,5d RSI FTA LT12 - L FTA,,ours_only
2024,FTC,16d RSI FTC LT34 - L FTC,,ours_only
2024,FTRI,4d RSI FTRI LT11 - L FTRI,,ours_only
2024,FTSD,15d RSI FTSD LT44 - L FTSD,,ours_only
2024,FTXG,3d RSI FTXG LT25 - L FTXG,,ours_only
2024,FTXH,10d RSI FTXH LT21 - L FTXH,,ours_only
2024,FTXN,10d RSI FTXN LT30 - L FTXN,,ours_only
2024,FUMB,20d RSI FUMB LT51 - L FUMB,,ours_only
2024,FVAL,9d RSI FVAL LT27 - L FVAL,,ours_only
2024,FVC,14d RSI FVC LT29 - L FVC,,ours_only
2024,FXA,5d RSI FXA LT17 - L FXA,,ours_only
2024,FXB,6d RSI FXB LT21 - L FXB,,ours_only
2024,FXC,13d RSI FXC LT29 - L FXC,,ours_only
2024,FXD,17d RSI FXD LT31 - L FXD,,ours_only
2024,FXG,11d RSI FXG LT25 - L FXG,,ours_only
2024,FXH,5d RSI FXH LT16 - L FXH,,ours_only
2024,FXL,5d RSI FXL LT18 - L FXL,,ours_only
2024,FXZ,18d RSI FXZ LT37 - L FXZ,,ours_only
2024,FYC,21d RSI FYC LT34 - L FYC,,ours_only
2024,FYLD,6d RSI FYLD LT20 - L FYLD,,ours_only
2024,FYT,21d RSI FYT LT41 - L FYT,,ours_only
2024,FYX,21d RSI FYX LT38 - L FYX,,ours_only
2024,GAL,10d RSI GAL LT28 - L GAL,,ours_only
2024,GBF,11d RSI GBF LT30 - L GBF,,ours_only
2024,GBTC,8d RSI GBTC LT33 - L GBTC,,ours_only
2024,GCC,20d RSI GCC LT38 - L GCC,,ours_only
2024,GDMA,4d RSI GDMA LT13 - L GDMA,,ours_only
2024,GDXJ,10d RSI GDXJ LT24 - L GDXJ,,ours_only
2024,GGME,14d RSI GGME LT34 - L GGME,,ours_only
2024,GHYB,11d RSI GHYB LT34 - L GHYB,,ours_only
2024,GHYG,15d RSI GHYG LT36 - L GHYG,,ours_only
2024,GII,19d RSI GII LT36 - L GII,,ours_only
2024,GLDI,20d RSI GLDI LT46 - L GLDI,,ours_only
2024,GLDM,20d RSI GLDM LT46 - L GLDM,,ours_only
2024,GLIN,3d RSI GLIN LT11 - L GLIN,,ours_only
2024,GLOF,10d RSI GLOF LT27 - L GLOF,,ours_only
2024,GLTR,4d RSI GLTR LT10 - L GLTR,,ours_only
2024,GMF,12d RSI GMF LT33 - L GMF,,ours_only
2024,GNMA,13d RSI GNMA LT31 - L GNMA,,ours_only
2024,GOAU,18d RSI GOAU LT33 - L GOAU,,ours_only
2024,GOEX,20d RSI GOEX LT41 - L GOEX,,ours_only
2024,GQRE,19d RSI GQRE LT33 - L GQRE,,ours_only
2024,GRID,16d RSI GRID LT27 - L GRID,,ours_only
2024,GRNB,3d RSI GRNB LT10 - L GRNB,,ours_only
2024,GRPM,15d RSI GRPM LT35 - L GRPM,,ours_only
2024,GSEW,10d RSI GSEW LT24 - L GSEW,,ours_only
2024,GSSC,18d RSI GSSC LT34 - L GSSC,,ours_only
2024,GTIP,3d RSI GTIP LT11 - L GTIP,,ours_only
2024,GVIP,10d RSI GVIP LT36 - L GVIP,,ours_only
2024,GWX,11d RSI GWX LT27 - L GWX,,ours_only
2024,GXC,8d RSI GXC LT27 - L GXC,,ours_only
2024,HAP,5d RSI HAP LT19 - L HAP,,ours_only
2024,HAUZ,17d RSI HAUZ LT32 - L HAUZ,,ours_only
2024,HAWX,14d RSI HAWX LT35 - L HAWX,,ours_only
2024,HDMV,14d RSI HDMV LT31 - L HDMV,,ours_only
2024,HEDJ,3d RSI HEDJ LT12 - L HEDJ,,ours_only
2024,HEEM,10d RSI HEEM LT28 - L HEEM,,ours_only
2024,HEZU,11d RSI HEZU LT31 - L HEZU,,ours_only
2024,HIPS,19d RSI HIPS LT38 - L HIPS,,ours_only
2024,HMOP,3d RSI HMOP LT65 - L HMOP,,ours_only
2024,HNDL,10d RSI HNDL LT21 - L HNDL,,ours_only
2024,HSCZ,4d RSI HSCZ LT13 - L HSCZ,,ours_only
2024,HTAB,5d RSI HTAB LT11 - L HTAB,,ours_only
2024,HTUS,5d RSI HTUS LT18 - L HTUS,,ours_only
2024,HUSV,19d RSI HUSV LT34 - L HUSV,,ours_only
2024,HYDW,10d RSI HYDW LT29 - L HYDW,,ours_only
2024,HYEM,10d RSI HYEM LT26 - L HYEM,,ours_only
2024,HYGH,20d RSI HYGH LT42 - L HYGH,,ours_only
2024,HYGV,17d RSI HYGV LT38 - L HYGV,,ours_only
2024,HYHG,4d RSI HYHG LT26 - L HYHG,,ours_only
2024,HYXF,21d RSI HYXF LT40 - L HYXF,,ours_only
2024,HYXU,21d RSI HYXU LT40 - L HYXU,,ours_only
2024,HYZD,20d RSI HYZD LT41 - L HYZD,,ours_only
2024,IAI,20d RSI IAI LT34 - L IAI,,ours_only
2024,IAK,21d RSI IAK LT41 - L IAK,,ours_only
2024,IBD,3d RSI IBD LT13 - L IBD,,ours_only
2024,IBDQ,5d RSI IBDQ LT25 - L IBDQ,,ours_only
2024,IBDR,18d RSI IBDR LT41 - L IBDR,,ours_only
2024,IBDS,21d RSI IBDS LT43 - L IBDS,,ours_only
2024,IBDT,11d RSI IBDT LT32 - L IBDT,,ours_only
2024,IBMN,21d RSI IBMN LT32 - L IBMN,,ours_only
2024,IBUY,15d RSI IBUY LT33 - L IBUY,,ours_only
2024,ICLN,16d RSI ICLN LT26 - L ICLN,,ours_only
2024,ICSH,17d RSI ICSH LT68 - L ICSH,,ours_only
2024,IDGT,6d RSI IDGT LT17 - L IDGT,,ours_only
2024,IDHQ,5d RSI IDHQ LT18 - L IDHQ,,ours_only
2024,IDLV,16d RSI IDLV LT33 - L IDLV,,ours_only
2024,IDOG,12d RSI IDOG LT32 - L IDOG,,ours_only
2024,IEO,6d RSI IEO LT20 - L IEO,,ours_only
2024,IETC,21d RSI IETC LT45 - L IETC,,ours_only
2024,IEUS,13d RSI IEUS LT28 - L IEUS,,ours_only
2024,IFGL,20d RSI IFGL LT34 - L IFGL,,ours_only
2024,IFRA,11d RSI IFRA LT32 - L IFRA,,ours_only
2024,IFV,4d RSI IFV LT13 - L IFV,,ours_only
2024,IG,10d RSI IG LT27 - L IG,,ours_only
2024,IGBH,4d RSI IGBH LT18 - L IGBH,,ours_only
2024,IGHG,20d RSI IGHG LT50 - L IGHG,,ours_only
2024,IGPT,4d RSI IGPT LT10 - L IGPT,,ours_only
2024,IGRO,10d RSI IGRO LT26 - L IGRO,,ours_only
2024,IHE,19d RSI IHE LT30 - L IHE,,ours_only
2024,IHY,4d RSI IHY LT13 - L IHY,,ours_only
2024,IJJ,21d RSI IJJ LT34 - L IJJ,,ours_only
2024,IJR,18d RSI IJR LT33 - L IJR,,ours_only
2024,IJS,20d RSI IJS LT36 - L IJS,,ours_only
2024,ILCB,20d RSI ILCB LT38 - L ILCB,,ours_only
2024,ILCG,10d RSI ILCG LT31 - L ILCG,,ours_only
2024,ILCV,6d RSI ILCV LT19 - L ILCV,,ours_only
2024,ILTB,5d RSI ILTB LT16 - L ILTB,,ours_only
2024,IMCB,21d RSI IMCB LT35 - L IMCB,,ours_only
2024,IMCV,7d RSI IMCV LT16 - L IMCV,,ours_only
2024,IMOM,4d RSI IMOM LT15 - L IMOM,,ours_only
2024,IMTB,6d RSI IMTB LT21 - L IMTB,,ours_only
2024,INCE,13d RSI INCE LT32 - L INCE,,ours_only
2024,INCO,3d RSI INCO LT22 - L INCO,,ours_only
2024,INDL,16d RSI INDL LT31 - L INDL,,ours_only
2024,INDS,4d RSI INDS LT12 - L INDS,,ours_only
2024,IPAY,17d RSI IPAY LT30 - L IPAY,,ours_only
2024,IPKW,16d RSI IPKW LT37 - L IPKW,,ours_only
2024,IPO,17d RSI IPO LT37 - L IPO,,ours_only
2024,IQDG,18d RSI IQDG LT35 - L IQDG,,ours_only
2024,IQDY,13d RSI IQDY LT33 - L IQDY,,ours_only
2024,ISCB,19d RSI ISCB LT33 - L ISCB,,ours_only
2024,ISCF,4d RSI ISCF LT13 - L ISCF,,ours_only
2024,ISCG,13d RSI ISCG LT28 - L ISCG,,ours_only
2024,ISCV,21d RSI ISCV LT34 - L ISCV,,ours_only
2024,ISHG,19d RSI ISHG LT35 - L ISHG,,ours_only
2024,ISMD,18d RSI ISMD LT33 - L ISMD,,ours_only
2024,ISRA,4d RSI ISRA LT12 - L ISRA,,ours_only
2024,ITEQ,11d RSI ITEQ LT25 - L ITEQ,,ours_only
2024,ITM,6d RSI ITM LT10 - L ITM,,ours_only
2024,IUS,18d RSI IUS LT37 - L IUS,,ours_only
2024,IVAL,4d RSI IVAL LT18 - L IVAL,,ours_only
2024,IVOG,17d RSI IVOG LT35 - L IVOG,,ours_only
2024,IVOO,21d RSI IVOO LT35 - L IVOO,,ours_only
2024,IVOV,20d RSI IVOV LT33 - L IVOV,,ours_only
2024,IWC,18d RSI IWC LT30 - L IWC,,ours_only
2024,IWL,19d RSI IWL LT39 - L IWL,,ours_only
2024,IWM,16d RSI IWM LT31 - L IWM,,ours_only
2024,IXG,11d RSI IXG LT27 - L IXG,,ours_only
2024,IXP,6d RSI IXP LT24 - L IXP,,ours_only
2024,IYG,17d RSI IYG LT29 - L IYG,,ours_only
2024,IYLD,20d RSI IYLD LT38 - L IYLD,,ours_only
2024,IYY,11d RSI IYY LT30 - L IYY,,ours_only
2024,IYZ,6d RSI IYZ LT18 - L IYZ,,ours_only
2024,IZRL,4d RSI IZRL LT11 - L IZRL,,ours_only
2024,JETS,17d RSI JETS LT23 - L JETS,,ours_only
2024,JHEM,20d RSI JHEM LT38 - L JHEM,,ours_only
2024,JHML,14d RSI JHML LT32 - L JHML,,ours_only
2024,JHSC,18d RSI JHSC LT34 - L JHSC,,ours_only
2024,JMBS,5d RSI JMBS LT16 - L JMBS,,ours_only
2024,JMOM,15d RSI JMOM LT35 - L JMOM,,ours_only
2024,JMST,3d RSI JMST LT13 - L JMST,,ours_only
2024,JMUB,21d RSI JMUB LT34 - L JMUB,,ours_only
2024,JNK,9d RSI JNK LT26 - L JNK,,ours_only
2024,JNUG,10d RSI JNUG LT23 - L JNUG,,ours_only
2024,JPEM,13d RSI JPEM LT32 - L JPEM,,ours_only
2024,JPIN,14d RSI JPIN LT34 - L JPIN,,ours_only
2024,JPMB,3d RSI JPMB LT10 - L JPMB,,ours_only
2024,JPME,10d RSI JPME LT23 - L JPME,,ours_only
2024,JPSE,18d RSI JPSE LT34 - L JPSE,,ours_only
2024,JPUS,9d RSI JPUS LT24 - L JPUS,,ours_only
2024,JPXN,13d RSI JPXN LT32 - L JPXN,,ours_only
2024,JSMD,16d RSI JSMD LT33 - L JSMD,,ours_only
2024,JSML,17d RSI JSML LT32 - L JSML,,ours_only
2024,JUST,6d RSI JUST LT22 - L JUST,,ours_only
2024,JVAL,19d RSI JVAL LT35 - L JVAL,,ours_only
2024,JXI,15d RSI JXI LT33 - L JXI,,ours_only
2024,KARS,12d RSI KARS LT27 - L KARS,,ours_only
2024,KBWP,20d RSI KBWP LT38 - L KBWP,,ours_only
2024,KCE,11d RSI KCE LT29 - L KCE,,ours_only
2024,KGRN,4d RSI KGRN LT10 - L KGRN,,ours_only
2024,KNG,13d RSI KNG LT27 - L KNG,,ours_only
2024,KOMP,21d RSI KOMP LT35 - L KOMP,,ours_only
2024,KORP,4d RSI KORP LT13 - L KORP,,ours_only
2024,KRMA,6d RSI KRMA LT21 - L KRMA,,ours_only
2024,KURE,10d RSI KURE LT28 - L KURE,,ours_only
2024,KXI,10d RSI KXI LT20 - L KXI,,ours_only
2024,LABU,19d RSI LABU LT29 - L LABU,,ours_only
2024,LDUR,21d RSI LDUR LT45 - L LDUR,,ours_only
2024,LEAD,5d RSI LEAD LT20 - L LEAD,,ours_only
2024,LEGR,5d RSI LEGR LT19 - L LEGR,,ours_only
2024,LGLV,14d RSI LGLV LT34 - L LGLV,,ours_only
2024,LOUP,5d RSI LOUP LT18 - L LOUP,,ours_only
2024,LQDH,5d RSI LQDH LT20 - L LQDH,,ours_only
2024,LQDI,3d RSI LQDI LT10 - L LQDI,,ours_only
2024,LRGE,10d RSI LRGE LT30 - L LRGE,,ours_only
2024,LSAF,16d RSI LSAF LT37 - L LSAF,,ours_only
2024,LTPZ,4d RSI LTPZ LT13 - L LTPZ,,ours_only
2024,LVHD,20d RSI LVHD LT38 - L LVHD,,ours_only
2024,MDIV,19d RSI MDIV LT36 - L MDIV,,ours_only
2024,MDYG,14d RSI MDYG LT32 - L MDYG,,ours_only
2024,MDYV,19d RSI MDYV LT33 - L MDYV,,ours_only
2024,MFDX,4d RSI MFDX LT16 - L MFDX,,ours_only
2024,MFUS,13d RSI MFUS LT28 - L MFUS,,ours_only
2024,MIDU,19d RSI MIDU LT34 - L MIDU,,ours_only
2024,MILN,14d RSI MILN LT35 - L MILN,,ours_only
2024,MJ,13d RSI MJ LT22 - L MJ,,ours_only
2024,MLN,7d RSI MLN LT15 - L MLN,,ours_only
2024,MMIN,6d RSI MMIN LT10 - L MMIN,,ours_only
2024,MMTM,15d RSI MMTM LT34 - L MMTM,,ours_only
2024,MNA,3d RSI MNA LT13 - L MNA,,ours_only
2024,MOAT,20d RSI MOAT LT35 - L MOAT,,ours_only
2024,MORT,20d RSI MORT LT29 - L MORT,,ours_only
2024,MOTI,17d RSI MOTI LT33 - L MOTI,,ours_only
