oos_year,ticker,ours_branch_id,sheet_branch_id,status
2021,FUMB,3d RSI FUMB LT24 - L FUMB,,ours_only
2021,FXA,5d RSI FXA LT45 - L FXA,,ours_only
2021,FXB,21d RSI FXB LT44 - L FXB,,ours_only
2021,FXC,21d RSI FXC LT46 - L FXC,,ours_only
2021,FXG,13d RSI FXG LT30 - L FXG,,ours_only
2021,FXH,6d RSI FXH LT27 - L FXH,,ours_only
2021,FXL,6d RSI FXL LT20 - L FXL,,ours_only
2021,FXR,15d RSI FXR LT25 - L FXR,,ours_only
2021,FXZ,11d RSI FXZ LT25 - L FXZ,,ours_only
2021,GBF,21d RSI GBF LT47 - L GBF,,ours_only
2021,GBIL,5d RSI GBIL LT35 - L GBIL,,ours_only
2021,GCC,10d RSI GCC LT20 - L GCC,,ours_only
2021,GCOW,7d RSI GCOW LT17 - L GCOW,,ours_only
2021,GGME,3d RSI GGME LT11 - L GGME,,ours_only
2021,GHYB,5d RSI GHYB LT14 - L GHYB,,ours_only
2021,GHYG,4d RSI GHYG LT10 - L GHYG,,ours_only
2021,GII,4d RSI GII LT14 - L GII,,ours_only
2021,GLDI,10d RSI GLDI LT30 - L GLDI,,ours_only
2021,GLDM,10d RSI GLDM LT28 - L GLDM,,ours_only
2021,GLIN,3d RSI GLIN LT10 - L GLIN,,ours_only
2021,GLL,21d RSI GLL LT29 - L GLL,,ours_only
2021,GLOF,6d RSI GLOF LT19 - L GLOF,,ours_only
2021,GMF,17d RSI GMF LT35 - L GMF,,ours_only
2021,GNMA,3d RSI GNMA LT16 - L GNMA,,ours_only
2021,GNR,21d RSI GNR LT26 - L GNR,,ours_only
2021,GQRE,3d RSI GQRE LT11 - L GQRE,,ours_only
2021,GRNB,16d RSI GRNB LT60 - L GRNB,,ours_only
2021,GSG,5d RSI GSG LT10 - L GSG,,ours_only
2021,GSJY,11d RSI GSJY LT24 - L GSJY,,ours_only
2021,GTIP,4d RSI GTIP LT20 - L GTIP,,ours_only
2021,GUNR,16d RSI GUNR LT25 - L GUNR,,ours_only
2021,GVIP,5d RSI GVIP LT19 - L GVIP,,ours_only
2021,GWX,18d RSI GWX LT24 - L GWX,,ours_only
2021,GXC,6d RSI GXC LT26 - L GXC,,ours_only
2021,HAP,15d RSI HAP LT23 - L HAP,,ours_only
2021,HAWX,9d RSI HAWX LT27 - L HAWX,,ours_only
2021,HDMV,17d RSI HDMV LT24 - L HDMV,,ours_only
2021,HDV,13d RSI HDV LT28 - L HDV,,ours_only
2021,HEDJ,6d RSI HEDJ LT15 - L HEDJ,,ours_only
2021,HEEM,14d RSI HEEM LT32 - L HEEM,,ours_only
2021,HEZU,10d RSI HEZU LT23 - L HEZU,,ours_only
2021,HSCZ,11d RSI HSCZ LT24 - L HSCZ,,ours_only
2021,HTAB,19d RSI HTAB LT68 - L HTAB,,ours_only
2021,HUSV,6d RSI HUSV LT22 - L HUSV,,ours_only
2021,HYDB,4d RSI HYDB LT13 - L HYDB,,ours_only
2021,HYDW,5d RSI HYDW LT14 - L HYDW,,ours_only
2021,HYGH,5d RSI HYGH LT14 - L HYGH,,ours_only
2021,HYGV,5d RSI HYGV LT17 - L HYGV,,ours_only
2021,HYHG,4d RSI HYHG LT10 - L HYHG,,ours_only
2021,HYXF,3d RSI HYXF LT13 - L HYXF,,ours_only
2021,IAK,3d RSI IAK LT11 - L IAK,,ours_only
2021,IBDQ,16d RSI IBDQ LT66 - L IBDQ,,ours_only
2021,IDEV,15d RSI IDEV LT26 - L IDEV,,ours_only
2021,IDGT,12d RSI IDGT LT25 - L IDGT,,ours_only
2021,IDOG,3d RSI IDOG LT10 - L IDOG,,ours_only
2021,IDX,8d RSI IDX LT18 - L IDX,,ours_only
2021,IETC,19d RSI IETC LT36 - L IETC,,ours_only
2021,IFRA,3d RSI IFRA LT10 - L IFRA,,ours_only
2021,IFV,7d RSI IFV LT24 - L IFV,,ours_only
2021,IG,4d RSI IG LT10 - L IG,,ours_only
2021,IGPT,5d RSI IGPT LT23 - L IGPT,,ours_only
2021,ILCB,10d RSI ILCB LT28 - L ILCB,,ours_only
2021,ILCG,6d RSI ILCG LT24 - L ILCG,,ours_only
2021,ILCV,11d RSI ILCV LT28 - L ILCV,,ours_only
2021,ILTB,5d RSI ILTB LT16 - L ILTB,,ours_only
2021,IMCB,3d RSI IMCB LT15 - L IMCB,,ours_only
2021,IMOM,7d RSI IMOM LT20 - L IMOM,,ours_only
2021,IMTB,4d RSI IMTB LT14 - L IMTB,,ours_only
2021,INCE,10d RSI INCE LT28 - L INCE,,ours_only
2021,INCO,3d RSI INCO LT10 - L INCO,,ours_only
2021,INDS,4d RSI INDS LT16 - L INDS,,ours_only
2021,IPAY,8d RSI IPAY LT23 - L IPAY,,ours_only
2021,IQDF,13d RSI IQDF LT25 - L IQDF,,ours_only
2021,IQDG,11d RSI IQDG LT25 - L IQDG,,ours_only
2021,IQDY,16d RSI IQDY LT25 - L IQDY,,ours_only
2021,IQLT,21d RSI IQLT LT29 - L IQLT,,ours_only
2021,ISCF,4d RSI ISCF LT11 - L ISCF,,ours_only
2021,ISHG,9d RSI ISHG LT22 - L ISHG,,ours_only
2021,ISMD,4d RSI ISMD LT11 - L ISMD,,ours_only
2021,ISRA,4d RSI ISRA LT10 - L ISRA,,ours_only
2021,ITEQ,6d RSI ITEQ LT19 - L ITEQ,,ours_only
2021,IUS,4d RSI IUS LT15 - L IUS,,ours_only
2021,IVAL,16d RSI IVAL LT23 - L IVAL,,ours_only
2021,IVOG,4d RSI IVOG LT16 - L IVOG,,ours_only
2021,IVOO,5d RSI IVOO LT21 - L IVOO,,ours_only
2021,IWL,10d RSI IWL LT29 - L IWL,,ours_only
2021,IWV,7d RSI IWV LT22 - L IWV,,ours_only
2021,IXG,7d RSI IXG LT18 - L IXG,,ours_only
2021,IXP,10d RSI IXP LT28 - L IXP,,ours_only
2021,IYW,14d RSI IYW LT33 - L IYW,,ours_only
2021,IYY,7d RSI IYY LT23 - L IYY,,ours_only
2021,JHEM,10d RSI JHEM LT28 - L JHEM,,ours_only
2021,JHMD,12d RSI JHMD LT24 - L JHMD,,ours_only
2021,JHML,3d RSI JHML LT14 - L JHML,,ours_only
2021,JMBS,3d RSI JMBS LT10 - L JMBS,,ours_only
2021,JMOM,6d RSI JMOM LT24 - L JMOM,,ours_only
2021,JMST,19d RSI JMST LT52 - L JMST,,ours_only
2021,JPEM,19d RSI JPEM LT28 - L JPEM,,ours_only
2021,JPIN,19d RSI JPIN LT27 - L JPIN,,ours_only
2021,JPME,3d RSI JPME LT11 - L JPME,,ours_only
2021,JPUS,4d RSI JPUS LT16 - L JPUS,,ours_only
2021,JPXN,10d RSI JPXN LT22 - L JPXN,,ours_only
2021,JUST,9d RSI JUST LT28 - L JUST,,ours_only
2021,JVAL,18d RSI JVAL LT27 - L JVAL,,ours_only
2021,JXI,5d RSI JXI LT21 - L JXI,,ours_only
2021,KARS,6d RSI KARS LT19 - L KARS,,ours_only
2021,KBWP,4d RSI KBWP LT21 - L KBWP,,ours_only
2021,KCE,4d RSI KCE LT17 - L KCE,,ours_only
2021,KGRN,4d RSI KGRN LT17 - L KGRN,,ours_only
2021,KNG,19d RSI KNG LT31 - L KNG,,ours_only
2021,KRMA,8d RSI KRMA LT27 - L KRMA,,ours_only
2021,KURE,8d RSI KURE LT33 - L KURE,,ours_only
2021,KXI,17d RSI KXI LT33 - L KXI,,ours_only
2021,LDUR,6d RSI LDUR LT25 - L LDUR,,ours_only
2021,LEAD,10d RSI LEAD LT31 - L LEAD,,ours_only
2021,LEGR,14d RSI LEGR LT25 - L LEGR,,ours_only
2021,LGLV,10d RSI LGLV LT28 - L LGLV,,ours_only
2021,LRGE,10d RSI LRGE LT30 - L LRGE,,ours_only
2021,LSAF,6d RSI LSAF LT19 - L LSAF,,ours_only
2021,LTPZ,4d RSI LTPZ LT13 - L LTPZ,,ours_only
2021,LVHD,3d RSI LVHD LT11 - L LVHD,,ours_only
2021,MDYG,5d RSI MDYG LT21 - L MDYG,,ours_only
2021,MFDX,3d RSI MFDX LT10 - L MFDX,,ours_only
2021,MFUS,8d RSI MFUS LT25 - L MFUS,,ours_only
2021,MJ,6d RSI MJ LT14 - L MJ,,ours_only
2021,MMIN,4d RSI MMIN LT10 - L MMIN,,ours_only
2021,MMTM,20d RSI MMTM LT35 - L MMTM,,ours_only
2021,MNA,3d RSI MNA LT11 - L MNA,,ours_only
2021,MOTI,4d RSI MOTI LT12 - L MOTI,,ours_only
2021,MUST,15d RSI MUST LT45 - L MUST,,ours_only
2021,MXI,7d RSI MXI LT19 - L MXI,,ours_only
2021,MYY,15d RSI MYY LT28 - L MYY,,ours_only
2021,NOBL,19d RSI NOBL LT31 - L NOBL,,ours_only
2021,NORW,4d RSI NORW LT14 - L NORW,,ours_only
2021,NTSX,3d RSI NTSX LT13 - L NTSX,,ours_only
2021,NUBD,19d RSI NUBD LT40 - L NUBD,,ours_only
2021,NUEM,3d RSI NUEM LT10 - L NUEM,,ours_only
2021,NUMG,12d RSI NUMG LT27 - L NUMG,,ours_only
2021,NURE,3d RSI NURE LT11 - L NURE,,ours_only
2021,NXTG,4d RSI NXTG LT16 - L NXTG,,ours_only
2021,NZAC,7d RSI NZAC LT26 - L NZAC,,ours_only
2021,OGIG,6d RSI OGIG LT25 - L OGIG,,ours_only
2021,OILD,4d RSI OILD LT15 - L OILD,,ours_only
2021,OILK,12d RSI OILK LT21 - L OILK,,ours_only
2021,OMFL,8d RSI OMFL LT27 - L OMFL,,ours_only
2021,OMFS,6d RSI OMFS LT19 - L OMFS,,ours_only
2021,ONEV,5d RSI ONEV LT19 - L ONEV,,ours_only
2021,ONLN,6d RSI ONLN LT28 - L ONLN,,ours_only
2021,OPPE,5d RSI OPPE LT12 - L OPPE,,ours_only
2021,OPPJ,4d RSI OPPJ LT20 - L OPPJ,,ours_only
2021,OUSA,11d RSI OUSA LT28 - L OUSA,,ours_only
2021,OUSM,4d RSI OUSM LT14 - L OUSM,,ours_only
2021,PBE,8d RSI PBE LT23 - L PBE,,ours_only
2021,PBJ,4d RSI PBJ LT19 - L PBJ,,ours_only
2021,PBP,3d RSI PBP LT11 - L PBP,,ours_only
2021,PBUS,18d RSI PBUS LT32 - L PBUS,,ours_only
2021,PDBC,10d RSI PDBC LT16 - L PDBC,,ours_only
2021,PDN,15d RSI PDN LT24 - L PDN,,ours_only
2021,PDP,4d RSI PDP LT18 - L PDP,,ours_only
2021,PEZ,5d RSI PEZ LT12 - L PEZ,,ours_only
2021,PFIG,15d RSI PFIG LT49 - L PFIG,,ours_only
2021,PFM,10d RSI PFM LT27 - L PFM,,ours_only
2021,PGJ,11d RSI PGJ LT36 - L PGJ,,ours_only
2021,PHDG,21d RSI PHDG LT41 - L PHDG,,ours_only
2021,PHO,15d RSI PHO LT32 - L PHO,,ours_only
2021,PHYL,7d RSI PHYL LT20 - L PHYL,,ours_only
2021,PIE,15d RSI PIE LT31 - L PIE,,ours_only
2021,PIN,3d RSI PIN LT10 - L PIN,,ours_only
2021,PIO,3d RSI PIO LT13 - L PIO,,ours_only
2021,PIZ,4d RSI PIZ LT20 - L PIZ,,ours_only
2021,PJP,7d RSI PJP LT23 - L PJP,,ours_only
2021,PJUL,4d RSI PJUL LT13 - L PJUL,,ours_only
2021,PKW,6d RSI PKW LT19 - L PKW,,ours_only
2021,PNQI,15d RSI PNQI LT34 - L PNQI,,ours_only
2021,POCT,6d RSI POCT LT22 - L POCT,,ours_only
2021,POWA,10d RSI POWA LT27 - L POWA,,ours_only
2021,PPTY,3d RSI PPTY LT12 - L PPTY,,ours_only
2021,PREF,5d RSI PREF LT10 - L PREF,,ours_only
2021,PRN,6d RSI PRN LT23 - L PRN,,ours_only
2021,PSC,10d RSI PSC LT19 - L PSC,,ours_only
2021,PSCH,3d RSI PSCH LT12 - L PSCH,,ours_only
2021,PSET,11d RSI PSET LT28 - L PSET,,ours_only
2021,PSR,4d RSI PSR LT19 - L PSR,,ours_only
2021,PTF,14d RSI PTF LT33 - L PTF,,ours_only
2021,PTH,3d RSI PTH LT10 - L PTH,,ours_only
2021,PTLC,15d RSI PTLC LT28 - L PTLC,,ours_only
2021,PTMC,18d RSI PTMC LT30 - L PTMC,,ours_only
2021,PTNQ,14d RSI PTNQ LT33 - L PTNQ,,ours_only
2021,PUI,8d RSI PUI LT27 - L PUI,,ours_only
2021,PWB,7d RSI PWB LT26 - L PWB,,ours_only
2021,PWV,10d RSI PWV LT25 - L PWV,,ours_only
2021,QAT,4d RSI QAT LT10 - L QAT,,ours_only
2021,QDEF,20d RSI QDEF LT31 - L QDEF,,ours_only
2021,QDF,10d RSI QDF LT27 - L QDF,,ours_only
2021,QEFA,11d RSI QEFA LT23 - L QEFA,,ours_only
2021,QGRO,5d RSI QGRO LT22 - L QGRO,,ours_only
2021,QHY,3d RSI QHY LT11 - L QHY,,ours_only
2021,QID,20d RSI QID LT26 - L QID,,ours_only
2021,QLC,10d RSI QLC LT28 - L QLC,,ours_only
2021,QMOM,4d RSI QMOM LT16 - L QMOM,,ours_only
2021,QQEW,6d RSI QQEW LT23 - L QQEW,,ours_only
2021,QTUM,4d RSI QTUM LT16 - L QTUM,,ours_only
2021,QUAL,10d RSI QUAL LT29 - L QUAL,,ours_only
2021,QUS,10d RSI QUS LT29 - L QUS,,ours_only
2021,QWLD,21d RSI QWLD LT32 - L QWLD,,ours_only
2021,RECS,21d RSI RECS LT33 - L RECS,,ours_only
2021,REGL,7d RSI REGL LT21 - L REGL,,ours_only
2021,REW,10d RSI REW LT17 - L REW,,ours_only
2021,RFDI,15d RSI RFDI LT25 - L RFDI,,ours_only
2021,RFEM,14d RSI RFEM LT28 - L RFEM,,ours_only
2021,RFG,4d RSI RFG LT16 - L RFG,,ours_only
2021,RINF,6d RSI RINF LT10 - L RINF,,ours_only
2021,RLY,10d RSI RLY LT17 - L RLY,,ours_only
2021,ROUS,10d RSI ROUS LT27 - L ROUS,,ours_only
2021,RSPC,17d RSI RSPC LT31 - L RSPC,,ours_only
2021,RSPF,7d RSI RSPF LT23 - L RSPF,,ours_only
2021,RSPH,7d RSI RSPH LT27 - L RSPH,,ours_only
2021,RSPM,3d RSI RSPM LT11 - L RSPM,,ours_only
2021,RSPR,4d RSI RSPR LT18 - L RSPR,,ours_only
2021,RSPS,12d RSI RSPS LT33 - L RSPS,,ours_only
2021,RSPU,4d RSI RSPU LT23 - L RSPU,,ours_only
2021,RTH,16d RSI RTH LT37 - L RTH,,ours_only
2021,RWL,11d RSI RWL LT29 - L RWL,,ours_only
2021,RXI,4d RSI RXI LT18 - L RXI,,ours_only
2021,RXL,7d RSI RXL LT25 - L RXL,,ours_only
2021,SCJ,4d RSI SCJ LT22 - L SCJ,,ours_only
2021,SDG,17d RSI SDG LT34 - L SDG,,ours_only
2021,SDOG,9d RSI SDOG LT24 - L SDOG,,ours_only
2021,SDOW,15d RSI SDOW LT29 - L SDOW,,ours_only
2021,SEF,20d RSI SEF LT34 - L SEF,,ours_only
2021,SHE,7d RSI SHE LT23 - L SHE,,ours_only
2021,SHYL,3d RSI SHYL LT10 - L SHYL,,ours_only
2021,SIZE,6d RSI SIZE LT21 - L SIZE,,ours_only
2021,SKF,17d RSI SKF LT35 - L SKF,,ours_only
2021,SMB,20d RSI SMB LT50 - L SMB,,ours_only
2021,SMDD,8d RSI SMDD LT23 - L SMDD,,ours_only
2021,SMDV,5d RSI SMDV LT17 - L SMDV,,ours_only
2021,SMMU,3d RSI SMMU LT13 - L SMMU,,ours_only
2021,SNSR,3d RSI SNSR LT17 - L SNSR,,ours_only
2021,SOCL,9d RSI SOCL LT31 - L SOCL,,ours_only
2021,SPDW,19d RSI SPDW LT27 - L SPDW,,ours_only
2021,SPEU,4d RSI SPEU LT12 - L SPEU,,ours_only
2021,SPGP,3d RSI SPGP LT21 - L SPGP,,ours_only
2021,SPLG,8d RSI SPLG LT25 - L SPLG,,ours_only
2021,SPVM,6d RSI SPVM LT21 - L SPVM,,ours_only
2021,SPVU,10d RSI SPVU LT24 - L SPVU,,ours_only
2021,SRS,14d RSI SRS LT30 - L SRS,,ours_only
2021,SRVR,6d RSI SRVR LT27 - L SRVR,,ours_only
2021,SSG,13d RSI SSG LT29 - L SSG,,ours_only
2021,STOT,17d RSI STOT LT59 - L STOT,,ours_only
2021,STPZ,15d RSI STPZ LT51 - L STPZ,,ours_only
2021,SUSA,10d RSI SUSA LT29 - L SUSA,,ours_only
2021,SWAN,6d RSI SWAN LT31 - L SWAN,,ours_only
2021,SYLD,3d RSI SYLD LT10 - L SYLD,,ours_only
2021,TDIV,10d RSI TDIV LT25 - L TDIV,,ours_only
2021,TECS,17d RSI TECS LT24 - L TECS,,ours_only
2021,TFLO,4d RSI TFLO LT19 - L TFLO,,ours_only
2021,TILT,6d RSI TILT LT20 - L TILT,,ours_only
2021,TIPZ,6d RSI TIPZ LT30 - L TIPZ,,ours_only
2021,TLTE,6d RSI TLTE LT19 - L TLTE,,ours_only
2021,TMFC,8d RSI TMFC LT28 - L TMFC,,ours_only
2021,TUR,9d RSI TUR LT17 - L TUR,,ours_only
2021,TYD,16d RSI TYD LT37 - L TYD,,ours_only
2021,UBT,10d RSI UBT LT28 - L UBT,,ours_only
2021,UEVM,15d RSI UEVM LT28 - L UEVM,,ours_only
2021,UIVM,18d RSI UIVM LT25 - L UIVM,,ours_only
2021,UJB,5d RSI UJB LT15 - L UJB,,ours_only
2021,UJUL,10d RSI UJUL LT31 - L UJUL,,ours_only
2021,ULE,6d RSI ULE LT20 - L ULE,,ours_only
2021,ULVM,6d RSI ULVM LT19 - L ULVM,,ours_only
2021,UNG,17d RSI UNG LT30 - L UNG,,ours_only
2021,UNL,19d RSI UNL LT30 - L UNL,,ours_only
2021,UOCT,5d RSI UOCT LT21 - L UOCT,,ours_only
2021,USCI,10d RSI USCI LT16 - L USCI,,ours_only
2021,USFR,19d RSI USFR LT44 - L USFR,,ours_only
2021,USL,10d RSI USL LT18 - L USL,,ours_only
2021,USMF,7d RSI USMF LT24 - L USMF,,ours_only
2021,USO,11d RSI USO LT18 - L USO,,ours_only
2021,UST,14d RSI UST LT34 - L UST,,ours_only
2021,USVM,7d RSI USVM LT18 - L USVM,,ours_only
2021,UUP,10d RSI UUP LT19 - L UUP,,ours_only
2021,VALQ,7d RSI VALQ LT23 - L VALQ,,ours_only
2021,VAW,3d RSI VAW LT11 - L VAW,,ours_only
2021,VBND,19d RSI VBND LT54 - L VBND,,ours_only
2021,VCR,3d RSI VCR LT12 - L VCR,,ours_only
2021,VEGI,5d RSI VEGI LT15 - L VEGI,,ours_only
2021,VEU,11d RSI VEU LT26 - L VEU,,ours_only
2021,VFMO,12d RSI VFMO LT27 - L VFMO,,ours_only
2021,VFQY,6d RSI VFQY LT20 - L VFQY,,ours_only
2021,VIDI,3d RSI VIDI LT17 - L VIDI,,ours_only
2021,VIGI,19d RSI VIGI LT30 - L VIGI,,ours_only
2021,VIS,8d RSI VIS LT24 - L VIS,,ours_only
2021,VLU,4d RSI VLU LT15 - L VLU,,ours_only
2021,VONE,7d RSI VONE LT23 - L VONE,,ours_only
2021,VOOV,8d RSI VOOV LT26 - L VOOV,,ours_only
2021,VPL,15d RSI VPL LT25 - L VPL,,ours_only
2021,VSDA,10d RSI VSDA LT29 - L VSDA,,ours_only
2021,VSGX,18d RSI VSGX LT27 - L VSGX,,ours_only
2021,VSMV,10d RSI VSMV LT26 - L VSMV,,ours_only
2021,VUSE,6d RSI VUSE LT21 - L VUSE,,ours_only
2021,VXX,20d RSI VXX LT34 - L VXX,,ours_only
2021,VXZ,4d RSI VXZ LT12 - L VXZ,,ours_only
2021,VYM,16d RSI VYM LT30 - L VYM,,ours_only
2021,WOOD,7d RSI WOOD LT22 - L WOOD,,ours_only
2021,WTIU,13d RSI WTIU LT15 - L WTIU,,ours_only
2021,WTMF,5d RSI WTMF LT28 - L WTMF,,ours_only
2021,XHS,4d RSI XHS LT19 - L XHS,,ours_only
2021,XITK,13d RSI XITK LT34 - L XITK,,ours_only
2021,XLC,16d RSI XLC LT33 - L XLC,,ours_only
2021,XMHQ,7d RSI XMHQ LT25 - L XMHQ,,ours_only
2021,XMLV,3d RSI XMLV LT13 - L XMLV,,ours_only
2021,XNTK,5d RSI XNTK LT22 - L XNTK,,ours_only
2021,XPH,11d RSI XPH LT24 - L XPH,,ours_only
2021,XSD,3d RSI XSD LT16 - L XSD,,ours_only
2021,XSHQ,3d RSI XSHQ LT10 - L XSHQ,,ours_only
2021,XTL,12d RSI XTL LT27 - L XTL,,ours_only
2021,YCS,5d RSI YCS LT15 - L YCS,,ours_only
2021,AAXJ,11d RSI AAXJ LT32 - L AAXJ,10d RSI AAXJ LT30 - L AAXJ,same_ticker_different_branch
2021,ACWV,10d RSI ACWV LT26 - L ACWV,9d RSI ACWV LT26 - L ACWV,same_ticker_different_branch
2021,AGG,8d RSI AGG LT33 - L AGG,15d RSI AGG LT62 - L AGG,same_ticker_different_branch
2021,AOA,10d RSI AOA LT26 - L AOA,9d RSI AOA LT26 - L AOA,same_ticker_different_branch
2021,AOR,7d RSI AOR LT22 - L AOR,3d RSI AOR LT18 - L AOR,same_ticker_different_branch
2021,ASHR,17d RSI ASHR LT41 - L ASHR,20d RSI ASHR LT44 - L ASHR,same_ticker_different_branch
2021,BAR,10d RSI BAR LT29 - L BAR,16d RSI BAR LT36 - L BAR,same_ticker_different_branch
2021,BIV,3d RSI BIV LT10 - L BIV,17d RSI BIV LT38 - L BIV,same_ticker_different_branch
2021,BLV,6d RSI BLV LT20 - L BLV,10d RSI BLV LT28 - L BLV,same_ticker_different_branch
2021,BOND,19d RSI BOND LT48 - L BOND,18d RSI BOND LT48 - L BOND,same_ticker_different_branch
2021,BOTZ,3d RSI BOTZ LT12 - L BOTZ,5d RSI BOTZ LT24 - L BOTZ,same_ticker_different_branch
2021,BSV,21d RSI BSV LT51 - L BSV,20d RSI BSV LT51 - L BSV,same_ticker_different_branch
2021,BWX,21d RSI BWX LT45 - L BWX,19d RSI BWX LT44 - L BWX,same_ticker_different_branch
2021,BWZ,17d RSI BWZ LT32 - L BWZ,21d RSI BWZ LT34 - L BWZ,same_ticker_different_branch
2021,CEF,10d RSI CEF LT23 - L CEF,5d RSI CEF LT12 - L CEF,same_ticker_different_branch
2021,COPX,10d RSI COPX LT22 - L COPX,7d RSI COPX LT18 - L COPX,same_ticker_different_branch
2021,CPER,18d RSI CPER LT37 - L CPER,19d RSI CPER LT37 - L CPER,same_ticker_different_branch
2021,CQQQ,5d RSI CQQQ LT22 - L CQQQ,4d RSI CQQQ LT20 - L CQQQ,same_ticker_different_branch
2021,CXSE,10d RSI CXSE LT38 - L CXSE,20d RSI CXSE LT44 - L CXSE,same_ticker_different_branch
2021,DGRO,6d RSI DGRO LT26 - L DGRO,3d RSI DGRO LT19 - L DGRO,same_ticker_different_branch
2021,DGS,6d RSI DGS LT17 - L DGS,8d RSI DGS LT21 - L DGS,same_ticker_different_branch
2021,DIA,12d RSI DIA LT29 - L DIA,10d RSI DIA LT27 - L DIA,same_ticker_different_branch
2021,DIVB,9d RSI DIVB LT26 - L DIVB,7d RSI DIVB LT24 - L DIVB,same_ticker_different_branch
2021,DOG,19d RSI DOG LT31 - L DOG,11d RSI DOG LT26 - L DOG,same_ticker_different_branch
2021,DRV,21d RSI DRV LT37 - L DRV,16d RSI DRV LT33 - L DRV,same_ticker_different_branch
2021,DSI,10d RSI DSI LT29 - L DSI,9d RSI DSI LT29 - L DSI,same_ticker_different_branch
2021,DUST,10d RSI DUST LT26 - L DUST,6d RSI DUST LT19 - L DUST,same_ticker_different_branch
2021,DVY,5d RSI DVY LT23 - L DVY,3d RSI DVY LT17 - L DVY,same_ticker_different_branch
2021,DXD,16d RSI DXD LT29 - L DXD,12d RSI DXD LT28 - L DXD,same_ticker_different_branch
2021,EDV,20d RSI EDV LT39 - L EDV,18d RSI EDV LT37 - L EDV,same_ticker_different_branch
2021,EDZ,9d RSI EDZ LT25 - L EDZ,8d RSI EDZ LT24 - L EDZ,same_ticker_different_branch
2021,EEM,16d RSI EEM LT32 - L EEM,12d RSI EEM LT30 - L EEM,same_ticker_different_branch
2021,EEMA,3d RSI EEMA LT20 - L EEMA,7d RSI EEMA LT25 - L EEMA,same_ticker_different_branch
2021,EFA,11d RSI EFA LT23 - L EFA,3d RSI EFA LT10 - L EFA,same_ticker_different_branch
2021,EFG,20d RSI EFG LT30 - L EFG,12d RSI EFG LT27 - L EFG,same_ticker_different_branch
2021,EMHY,3d RSI EMHY LT24 - L EMHY,7d RSI EMHY LT19 - L EMHY,same_ticker_different_branch
2021,EPHE,7d RSI EPHE LT18 - L EPHE,6d RSI EPHE LT15 - L EPHE,same_ticker_different_branch
2021,EPP,3d RSI EPP LT11 - L EPP,3d RSI EPP LT12 - L EPP,same_ticker_different_branch
2021,EQWL,3d RSI EQWL LT13 - L EQWL,4d RSI EQWL LT15 - L EQWL,same_ticker_different_branch
2021,EWA,4d RSI EWA LT17 - L EWA,3d RSI EWA LT20 - L EWA,same_ticker_different_branch
2021,EWD,8d RSI EWD LT25 - L EWD,4d RSI EWD LT23 - L EWD,same_ticker_different_branch
2021,EWL,21d RSI EWL LT34 - L EWL,13d RSI EWL LT28 - L EWL,same_ticker_different_branch
2021,EWM,4d RSI EWM LT11 - L EWM,6d RSI EWM LT15 - L EWM,same_ticker_different_branch
2021,EWW,3d RSI EWW LT10 - L EWW,3d RSI EWW LT13 - L EWW,same_ticker_different_branch
2021,EWY,10d RSI EWY LT27 - L EWY,5d RSI EWY LT21 - L EWY,same_ticker_different_branch
2021,EWZ,4d RSI EWZ LT10 - L EWZ,6d RSI EWZ LT16 - L EWZ,same_ticker_different_branch
2021,EZU,4d RSI EZU LT11 - L EZU,6d RSI EZU LT16 - L EZU,same_ticker_different_branch
2021,FDL,10d RSI FDL LT21 - L FDL,7d RSI FDL LT19 - L FDL,same_ticker_different_branch
2021,FDN,10d RSI FDN LT28 - L FDN,7d RSI FDN LT27 - L FDN,same_ticker_different_branch
2021,FIXD,3d RSI FIXD LT11 - L FIXD,3d RSI FIXD LT10 - L FIXD,same_ticker_different_branch
2021,FLBR,6d RSI FLBR LT15 - L FLBR,4d RSI FLBR LT10 - L FLBR,same_ticker_different_branch
2021,FLCH,10d RSI FLCH LT32 - L FLCH,8d RSI FLCH LT30 - L FLCH,same_ticker_different_branch
2021,FLKR,21d RSI FLKR LT35 - L FLKR,10d RSI FLKR LT31 - L FLKR,same_ticker_different_branch
2021,FNDB,3d RSI FNDB LT22 - L FNDB,4d RSI FNDB LT23 - L FNDB,same_ticker_different_branch
2021,FNDX,7d RSI FNDX LT22 - L FNDX,3d RSI FNDX LT20 - L FNDX,same_ticker_different_branch
2021,FREL,3d RSI FREL LT13 - L FREL,3d RSI FREL LT10 - L FREL,same_ticker_different_branch
2021,FSTA,12d RSI FSTA LT34 - L FSTA,10d RSI FSTA LT34 - L FSTA,same_ticker_different_branch
2021,FTCS,17d RSI FTCS LT32 - L FTCS,9d RSI FTCS LT28 - L FTCS,same_ticker_different_branch
2021,FTEC,10d RSI FTEC LT29 - L FTEC,10d RSI FTEC LT32 - L FTEC,same_ticker_different_branch
2021,FUTY,7d RSI FUTY LT25 - L FUTY,3d RSI FUTY LT16 - L FUTY,same_ticker_different_branch
2021,FVD,4d RSI FVD LT16 - L FVD,4d RSI FVD LT17 - L FVD,same_ticker_different_branch
2021,FXF,19d RSI FXF LT41 - L FXF,17d RSI FXF LT39 - L FXF,same_ticker_different_branch
2021,FXY,20d RSI FXY LT42 - L FXY,3d RSI FXY LT14 - L FXY,same_ticker_different_branch
