oos_year,ticker,ours_branch_id,sheet_branch_id,status
2020,CMBS,17d RSI CMBS LT43 - L CMBS,,ours_only
2020,CMDY,20d RSI CMDY LT35 - L CMDY,,ours_only
2020,CNRG,16d RSI CNRG LT46 - L CNRG,,ours_only
2020,CNXT,4d RSI CNXT LT13 - L CNXT,,ours_only
2020,CNYA,17d RSI CNYA LT39 - L CNYA,,ours_only
2020,COM,4d RSI COM LT16 - L COM,,ours_only
2020,COMB,20d RSI COMB LT36 - L COMB,,ours_only
2020,CORP,20d RSI CORP LT50 - L CORP,,ours_only
2020,CQQQ,10d RSI CQQQ LT24 - L CQQQ,,ours_only
2020,CRAK,15d RSI CRAK LT33 - L CRAK,,ours_only
2020,CRBN,17d RSI CRBN LT40 - L CRBN,,ours_only
2020,CSB,3d RSI CSB LT11 - L CSB,,ours_only
2020,CSD,8d RSI CSD LT23 - L CSD,,ours_only
2020,CSM,6d RSI CSM LT20 - L CSM,,ours_only
2020,CURE,11d RSI CURE LT34 - L CURE,,ours_only
2020,CZA,20d RSI CZA LT41 - L CZA,,ours_only
2020,DBAW,17d RSI DBAW LT41 - L DBAW,,ours_only
2020,DBE,4d RSI DBE LT13 - L DBE,,ours_only
2020,DBEM,19d RSI DBEM LT34 - L DBEM,,ours_only
2020,DBEU,12d RSI DBEU LT36 - L DBEU,,ours_only
2020,DBEZ,15d RSI DBEZ LT39 - L DBEZ,,ours_only
2020,DBJP,16d RSI DBJP LT36 - L DBJP,,ours_only
2020,DBP,3d RSI DBP LT13 - L DBP,,ours_only
2020,DDIV,9d RSI DDIV LT39 - L DDIV,,ours_only
2020,DDLS,21d RSI DDLS LT38 - L DDLS,,ours_only
2020,DEUS,12d RSI DEUS LT36 - L DEUS,,ours_only
2020,DEW,18d RSI DEW LT36 - L DEW,,ours_only
2020,DFE,4d RSI DFE LT25 - L DFE,,ours_only
2020,DFJ,16d RSI DFJ LT37 - L DFJ,,ours_only
2020,DFNL,15d RSI DFNL LT37 - L DFNL,,ours_only
2020,DGP,19d RSI DGP LT39 - L DGP,,ours_only
2020,DGRE,21d RSI DGRE LT38 - L DGRE,,ours_only
2020,DGRS,3d RSI DGRS LT10 - L DGRS,,ours_only
2020,DGT,16d RSI DGT LT35 - L DGT,,ours_only
2020,DHS,4d RSI DHS LT15 - L DHS,,ours_only
2020,DIAL,6d RSI DIAL LT29 - L DIAL,,ours_only
2020,DIG,5d RSI DIG LT10 - L DIG,,ours_only
2020,DIM,10d RSI DIM LT27 - L DIM,,ours_only
2020,DINT,11d RSI DINT LT30 - L DINT,,ours_only
2020,DJD,19d RSI DJD LT40 - L DJD,,ours_only
2020,DJP,20d RSI DJP LT36 - L DJP,,ours_only
2020,DLS,17d RSI DLS LT33 - L DLS,,ours_only
2020,DNL,18d RSI DNL LT40 - L DNL,,ours_only
2020,DOL,21d RSI DOL LT39 - L DOL,,ours_only
2020,DRIV,11d RSI DRIV LT29 - L DRIV,,ours_only
2020,DRSK,21d RSI DRSK LT42 - L DRSK,,ours_only
2020,DSTL,19d RSI DSTL LT42 - L DSTL,,ours_only
2020,DTD,17d RSI DTD LT38 - L DTD,,ours_only
2020,DTEC,18d RSI DTEC LT38 - L DTEC,,ours_only
2020,DTH,21d RSI DTH LT36 - L DTH,,ours_only
2020,DUG,20d RSI DUG LT39 - L DUG,,ours_only
2020,DUSA,15d RSI DUSA LT42 - L DUSA,,ours_only
2020,DUSL,18d RSI DUSL LT38 - L DUSL,,ours_only
2020,DUST,18d RSI DUST LT27 - L DUST,,ours_only
2020,DVOL,3d RSI DVOL LT12 - L DVOL,,ours_only
2020,DWAS,10d RSI DWAS LT30 - L DWAS,,ours_only
2020,DWLD,18d RSI DWLD LT40 - L DWLD,,ours_only
2020,DWM,21d RSI DWM LT38 - L DWM,,ours_only
2020,DWSH,13d RSI DWSH LT29 - L DWSH,,ours_only
2020,DWX,10d RSI DWX LT34 - L DWX,,ours_only
2020,EAGG,20d RSI EAGG LT47 - L EAGG,,ours_only
2020,ECNS,19d RSI ECNS LT31 - L ECNS,,ours_only
2020,ECON,21d RSI ECON LT38 - L ECON,,ours_only
2020,EDEN,17d RSI EDEN LT45 - L EDEN,,ours_only
2020,EDOW,19d RSI EDOW LT41 - L EDOW,,ours_only
2020,EELV,21d RSI EELV LT35 - L EELV,,ours_only
2020,EEMS,21d RSI EEMS LT34 - L EEMS,,ours_only
2020,EEMX,21d RSI EEMX LT35 - L EEMX,,ours_only
2020,EES,4d RSI EES LT12 - L EES,,ours_only
2020,EET,21d RSI EET LT33 - L EET,,ours_only
2020,EEV,10d RSI EEV LT29 - L EEV,,ours_only
2020,EFAX,18d RSI EFAX LT39 - L EFAX,,ours_only
2020,EFNL,20d RSI EFNL LT38 - L EFNL,,ours_only
2020,EFZ,8d RSI EFZ LT22 - L EFZ,,ours_only
2020,EIRL,13d RSI EIRL LT34 - L EIRL,,ours_only
2020,ELD,10d RSI ELD LT32 - L ELD,,ours_only
2020,EMCB,5d RSI EMCB LT41 - L EMCB,,ours_only
2020,EMMF,18d RSI EMMF LT33 - L EMMF,,ours_only
2020,EMQQ,13d RSI EMQQ LT34 - L EMQQ,,ours_only
2020,EMTL,20d RSI EMTL LT46 - L EMTL,,ours_only
2020,ENFR,21d RSI ENFR LT37 - L ENFR,,ours_only
2020,ENOR,21d RSI ENOR LT39 - L ENOR,,ours_only
2020,ENZL,3d RSI ENZL LT15 - L ENZL,,ours_only
2020,EPS,4d RSI EPS LT14 - L EPS,,ours_only
2020,EPV,10d RSI EPV LT26 - L EPV,,ours_only
2020,EQAL,5d RSI EQAL LT19 - L EQAL,,ours_only
2020,EQL,18d RSI EQL LT40 - L EQL,,ours_only
2020,ERTH,18d RSI ERTH LT41 - L ERTH,,ours_only
2020,ESG,12d RSI ESG LT37 - L ESG,,ours_only
2020,ESGV,10d RSI ESGV LT33 - L ESGV,,ours_only
2020,ESML,6d RSI ESML LT23 - L ESML,,ours_only
2020,ESPO,11d RSI ESPO LT40 - L ESPO,,ours_only
2020,EUDG,19d RSI EUDG LT40 - L EUDG,,ours_only
2020,EUM,11d RSI EUM LT29 - L EUM,,ours_only
2020,EUO,19d RSI EUO LT42 - L EUO,,ours_only
2020,EURL,18d RSI EURL LT37 - L EURL,,ours_only
2020,EUSA,12d RSI EUSA LT35 - L EUSA,,ours_only
2020,EVX,8d RSI EVX LT33 - L EVX,,ours_only
2020,EWK,20d RSI EWK LT41 - L EWK,,ours_only
2020,EWN,13d RSI EWN LT38 - L EWN,,ours_only
2020,EWO,19d RSI EWO LT38 - L EWO,,ours_only
2020,EWV,18d RSI EWV LT33 - L EWV,,ours_only
2020,EWX,21d RSI EWX LT38 - L EWX,,ours_only
2020,EXI,20d RSI EXI LT40 - L EXI,,ours_only
2020,EZM,5d RSI EZM LT20 - L EZM,,ours_only
2020,FAAR,21d RSI FAAR LT38 - L FAAR,,ours_only
2020,FAD,16d RSI FAD LT40 - L FAD,,ours_only
2020,FAN,21d RSI FAN LT39 - L FAN,,ours_only
2020,FCAL,16d RSI FCAL LT43 - L FCAL,,ours_only
2020,FCOR,21d RSI FCOR LT49 - L FCOR,,ours_only
2020,FCVT,16d RSI FCVT LT42 - L FCVT,,ours_only
2020,FDHY,10d RSI FDHY LT37 - L FDHY,,ours_only
2020,FDIV,3d RSI FDIV LT15 - L FDIV,,ours_only
2020,FDLO,12d RSI FDLO LT41 - L FDLO,,ours_only
2020,FDM,6d RSI FDM LT23 - L FDM,,ours_only
2020,FDMO,16d RSI FDMO LT40 - L FDMO,,ours_only
2020,FDRR,5d RSI FDRR LT17 - L FDRR,,ours_only
2020,FEM,16d RSI FEM LT30 - L FEM,,ours_only
2020,FEMS,18d RSI FEMS LT34 - L FEMS,,ours_only
2020,FEP,21d RSI FEP LT39 - L FEP,,ours_only
2020,FEUZ,15d RSI FEUZ LT38 - L FEUZ,,ours_only
2020,FEX,10d RSI FEX LT30 - L FEX,,ours_only
2020,FGM,3d RSI FGM LT15 - L FGM,,ours_only
2020,FIBR,4d RSI FIBR LT30 - L FIBR,,ours_only
2020,FIDI,5d RSI FIDI LT18 - L FIDI,,ours_only
2020,FILL,5d RSI FILL LT20 - L FILL,,ours_only
2020,FINX,16d RSI FINX LT37 - L FINX,,ours_only
2020,FITE,14d RSI FITE LT38 - L FITE,,ours_only
2020,FIW,5d RSI FIW LT25 - L FIW,,ours_only
2020,FJP,7d RSI FJP LT23 - L FJP,,ours_only
2020,FKU,6d RSI FKU LT15 - L FKU,,ours_only
2020,FLDR,12d RSI FLDR LT54 - L FLDR,,ours_only
2020,FLEE,16d RSI FLEE LT39 - L FLEE,,ours_only
2020,FLHY,11d RSI FLHY LT38 - L FLHY,,ours_only
2020,FLIN,4d RSI FLIN LT15 - L FLIN,,ours_only
2020,FLMB,20d RSI FLMB LT40 - L FLMB,,ours_only
2020,FLQL,15d RSI FLQL LT40 - L FLQL,,ours_only
2020,FLTB,21d RSI FLTB LT53 - L FLTB,,ours_only
2020,FMAT,7d RSI FMAT LT26 - L FMAT,,ours_only
2020,FNK,4d RSI FNK LT12 - L FNK,,ours_only
2020,FNX,4d RSI FNX LT17 - L FNX,,ours_only
2020,FNY,18d RSI FNY LT41 - L FNY,,ours_only
2020,FPX,18d RSI FPX LT42 - L FPX,,ours_only
2020,FPXI,6d RSI FPXI LT32 - L FPXI,,ours_only
2020,FQAL,5d RSI FQAL LT18 - L FQAL,,ours_only
2020,FRI,13d RSI FRI LT33 - L FRI,,ours_only
2020,FSMB,19d RSI FSMB LT51 - L FSMB,,ours_only
2020,FTA,5d RSI FTA LT13 - L FTA,,ours_only
2020,FTC,15d RSI FTC LT41 - L FTC,,ours_only
2020,FTSD,8d RSI FTSD LT50 - L FTSD,,ours_only
2020,FTXN,5d RSI FTXN LT13 - L FTXN,,ours_only
2020,FUMB,4d RSI FUMB LT27 - L FUMB,,ours_only
2020,FVAL,5d RSI FVAL LT17 - L FVAL,,ours_only
2020,FVC,15d RSI FVC LT39 - L FVC,,ours_only
2020,FXA,20d RSI FXA LT37 - L FXA,,ours_only
2020,FXB,5d RSI FXB LT13 - L FXB,,ours_only
2020,FXC,20d RSI FXC LT43 - L FXC,,ours_only
2020,FXD,20d RSI FXD LT37 - L FXD,,ours_only
2020,FXF,16d RSI FXF LT32 - L FXF,,ours_only
2020,FXG,17d RSI FXG LT46 - L FXG,,ours_only
2020,FXH,14d RSI FXH LT35 - L FXH,,ours_only
2020,FXL,6d RSI FXL LT25 - L FXL,,ours_only
2020,FXZ,4d RSI FXZ LT17 - L FXZ,,ours_only
2020,FYC,15d RSI FYC LT36 - L FYC,,ours_only
2020,FYT,3d RSI FYT LT11 - L FYT,,ours_only
2020,FYX,4d RSI FYX LT15 - L FYX,,ours_only
2020,GAL,12d RSI GAL LT37 - L GAL,,ours_only
2020,GBF,21d RSI GBF LT48 - L GBF,,ours_only
2020,GBTC,20d RSI GBTC LT36 - L GBTC,,ours_only
2020,GCC,21d RSI GCC LT35 - L GCC,,ours_only
2020,GDMA,3d RSI GDMA LT15 - L GDMA,,ours_only
2020,GGME,21d RSI GGME LT38 - L GGME,,ours_only
2020,GHYB,12d RSI GHYB LT38 - L GHYB,,ours_only
2020,GHYG,10d RSI GHYG LT31 - L GHYG,,ours_only
2020,GII,20d RSI GII LT44 - L GII,,ours_only
2020,GLDM,10d RSI GLDM LT32 - L GLDM,,ours_only
2020,GLIN,15d RSI GLIN LT28 - L GLIN,,ours_only
2020,GLOF,21d RSI GLOF LT37 - L GLOF,,ours_only
2020,GMF,19d RSI GMF LT34 - L GMF,,ours_only
2020,GNMA,10d RSI GNMA LT42 - L GNMA,,ours_only
2020,GOAU,10d RSI GOAU LT31 - L GOAU,,ours_only
2020,GOEX,14d RSI GOEX LT34 - L GOEX,,ours_only
2020,GQRE,18d RSI GQRE LT42 - L GQRE,,ours_only
2020,GRPM,5d RSI GRPM LT22 - L GRPM,,ours_only
2020,GSEU,21d RSI GSEU LT40 - L GSEU,,ours_only
2020,GSEW,14d RSI GSEW LT39 - L GSEW,,ours_only
2020,GSJY,15d RSI GSJY LT40 - L GSJY,,ours_only
2020,GSSC,5d RSI GSSC LT19 - L GSSC,,ours_only
2020,GVIP,20d RSI GVIP LT39 - L GVIP,,ours_only
2020,GWX,20d RSI GWX LT38 - L GWX,,ours_only
2020,GXC,20d RSI GXC LT34 - L GXC,,ours_only
2020,HAP,19d RSI HAP LT35 - L HAP,,ours_only
2020,HAUZ,20d RSI HAUZ LT42 - L HAUZ,,ours_only
2020,HAWX,19d RSI HAWX LT39 - L HAWX,,ours_only
2020,HDMV,20d RSI HDMV LT40 - L HDMV,,ours_only
2020,HEDJ,16d RSI HEDJ LT40 - L HEDJ,,ours_only
2020,HEEM,16d RSI HEEM LT33 - L HEEM,,ours_only
2020,HEZU,16d RSI HEZU LT39 - L HEZU,,ours_only
2020,HMOP,20d RSI HMOP LT46 - L HMOP,,ours_only
2020,HNDL,5d RSI HNDL LT32 - L HNDL,,ours_only
2020,HOLD,13d RSI HOLD LT61 - L HOLD,,ours_only
2020,HSCZ,15d RSI HSCZ LT37 - L HSCZ,,ours_only
2020,HTAB,20d RSI HTAB LT48 - L HTAB,,ours_only
2020,HTUS,21d RSI HTUS LT40 - L HTUS,,ours_only
2020,HUSV,17d RSI HUSV LT46 - L HUSV,,ours_only
2020,HYDW,11d RSI HYDW LT43 - L HYDW,,ours_only
2020,HYGH,14d RSI HYGH LT33 - L HYGH,,ours_only
2020,HYGV,13d RSI HYGV LT37 - L HYGV,,ours_only
2020,HYHG,19d RSI HYHG LT46 - L HYHG,,ours_only
2020,HYXF,19d RSI HYXF LT47 - L HYXF,,ours_only
2020,HYXU,10d RSI HYXU LT32 - L HYXU,,ours_only
2020,HYZD,18d RSI HYZD LT42 - L HYZD,,ours_only
2020,IAK,17d RSI IAK LT41 - L IAK,,ours_only
2020,IBD,19d RSI IBD LT49 - L IBD,,ours_only
2020,IBDQ,3d RSI IBDQ LT25 - L IBDQ,,ours_only
2020,IBDT,21d RSI IBDT LT49 - L IBDT,,ours_only
2020,IBMN,17d RSI IBMN LT57 - L IBMN,,ours_only
2020,IBUY,10d RSI IBUY LT29 - L IBUY,,ours_only
2020,IDGT,15d RSI IDGT LT30 - L IDGT,,ours_only
2020,IDHQ,16d RSI IDHQ LT41 - L IDHQ,,ours_only
2020,IDLV,3d RSI IDLV LT18 - L IDLV,,ours_only
2020,IDOG,19d RSI IDOG LT38 - L IDOG,,ours_only
2020,IEO,5d RSI IEO LT13 - L IEO,,ours_only
2020,IETC,5d RSI IETC LT25 - L IETC,,ours_only
2020,IEUS,6d RSI IEUS LT19 - L IEUS,,ours_only
2020,IFGL,20d RSI IFGL LT43 - L IFGL,,ours_only
2020,IFV,16d RSI IFV LT37 - L IFV,,ours_only
2020,IG,18d RSI IG LT46 - L IG,,ours_only
2020,IGBH,21d RSI IGBH LT37 - L IGBH,,ours_only
2020,IGHG,14d RSI IGHG LT36 - L IGHG,,ours_only
2020,IGPT,4d RSI IGPT LT21 - L IGPT,,ours_only
2020,IGRO,21d RSI IGRO LT44 - L IGRO,,ours_only
2020,IHY,3d RSI IHY LT13 - L IHY,,ours_only
2020,ILCB,11d RSI ILCB LT35 - L ILCB,,ours_only
2020,ILCG,14d RSI ILCG LT40 - L ILCG,,ours_only
2020,ILCV,17d RSI ILCV LT39 - L ILCV,,ours_only
2020,ILTB,19d RSI ILTB LT46 - L ILTB,,ours_only
2020,IMCB,11d RSI IMCB LT34 - L IMCB,,ours_only
2020,IMCV,7d RSI IMCV LT29 - L IMCV,,ours_only
2020,IMOM,16d RSI IMOM LT38 - L IMOM,,ours_only
2020,IMTB,17d RSI IMTB LT48 - L IMTB,,ours_only
2020,INCE,12d RSI INCE LT39 - L INCE,,ours_only
2020,INCO,4d RSI INCO LT10 - L INCO,,ours_only
2020,INDS,13d RSI INDS LT42 - L INDS,,ours_only
2020,IPAY,19d RSI IPAY LT41 - L IPAY,,ours_only
2020,IPKW,17d RSI IPKW LT30 - L IPKW,,ours_only
2020,IPO,14d RSI IPO LT37 - L IPO,,ours_only
2020,IQDG,14d RSI IQDG LT36 - L IQDG,,ours_only
2020,IQDY,19d RSI IQDY LT35 - L IQDY,,ours_only
2020,ISCB,6d RSI ISCB LT27 - L ISCB,,ours_only
2020,ISCF,20d RSI ISCF LT40 - L ISCF,,ours_only
2020,ISCG,14d RSI ISCG LT37 - L ISCG,,ours_only
2020,ISCV,4d RSI ISCV LT15 - L ISCV,,ours_only
2020,ISHG,4d RSI ISHG LT15 - L ISHG,,ours_only
2020,ISMD,5d RSI ISMD LT19 - L ISMD,,ours_only
2020,ITEQ,6d RSI ITEQ LT27 - L ITEQ,,ours_only
2020,IUS,4d RSI IUS LT10 - L IUS,,ours_only
2020,IVAL,17d RSI IVAL LT30 - L IVAL,,ours_only
2020,IVOG,5d RSI IVOG LT22 - L IVOG,,ours_only
2020,IVOO,4d RSI IVOO LT18 - L IVOO,,ours_only
2020,IVOV,3d RSI IVOV LT11 - L IVOV,,ours_only
2020,IWC,4d RSI IWC LT14 - L IWC,,ours_only
2020,IWL,10d RSI IWL LT31 - L IWL,,ours_only
2020,IXG,19d RSI IXG LT39 - L IXG,,ours_only
2020,IXP,21d RSI IXP LT42 - L IXP,,ours_only
2020,IYLD,10d RSI IYLD LT34 - L IYLD,,ours_only
2020,IYY,14d RSI IYY LT38 - L IYY,,ours_only
2020,JDST,21d RSI JDST LT30 - L JDST,,ours_only
2020,JHEM,20d RSI JHEM LT34 - L JHEM,,ours_only
2020,JHML,15d RSI JHML LT38 - L JHML,,ours_only
2020,JHSC,7d RSI JHSC LT26 - L JHSC,,ours_only
2020,JMBS,10d RSI JMBS LT44 - L JMBS,,ours_only
2020,JMOM,15d RSI JMOM LT41 - L JMOM,,ours_only
2020,JMST,10d RSI JMST LT53 - L JMST,,ours_only
2020,JMUB,21d RSI JMUB LT48 - L JMUB,,ours_only
2020,JNK,18d RSI JNK LT42 - L JNK,,ours_only
2020,JPEM,21d RSI JPEM LT39 - L JPEM,,ours_only
2020,JPIN,15d RSI JPIN LT32 - L JPIN,,ours_only
2020,JPMB,4d RSI JPMB LT29 - L JPMB,,ours_only
2020,JPME,12d RSI JPME LT35 - L JPME,,ours_only
2020,JPSE,4d RSI JPSE LT18 - L JPSE,,ours_only
2020,JPUS,17d RSI JPUS LT38 - L JPUS,,ours_only
2020,JPXN,14d RSI JPXN LT39 - L JPXN,,ours_only
2020,JSMD,9d RSI JSMD LT32 - L JSMD,,ours_only
2020,JSML,9d RSI JSML LT33 - L JSML,,ours_only
2020,JUST,19d RSI JUST LT42 - L JUST,,ours_only
2020,JVAL,19d RSI JVAL LT37 - L JVAL,,ours_only
2020,JXI,3d RSI JXI LT16 - L JXI,,ours_only
2020,KARS,5d RSI KARS LT18 - L KARS,,ours_only
2020,KBWP,3d RSI KBWP LT14 - L KBWP,,ours_only
2020,KCE,21d RSI KCE LT40 - L KCE,,ours_only
2020,KNG,15d RSI KNG LT40 - L KNG,,ours_only
2020,KOMP,13d RSI KOMP LT36 - L KOMP,,ours_only
2020,KORP,21d RSI KORP LT52 - L KORP,,ours_only
2020,KRMA,18d RSI KRMA LT38 - L KRMA,,ours_only
2020,KURE,5d RSI KURE LT15 - L KURE,,ours_only
2020,KXI,20d RSI KXI LT45 - L KXI,,ours_only
2020,LDUR,3d RSI LDUR LT11 - L LDUR,,ours_only
2020,LEAD,17d RSI LEAD LT42 - L LEAD,,ours_only
2020,LGLV,20d RSI LGLV LT50 - L LGLV,,ours_only
2020,LKOR,4d RSI LKOR LT25 - L LKOR,,ours_only
2020,LQDH,11d RSI LQDH LT28 - L LQDH,,ours_only
2020,LRGE,19d RSI LRGE LT43 - L LRGE,,ours_only
2020,LSAF,5d RSI LSAF LT18 - L LSAF,,ours_only
2020,LTPZ,20d RSI LTPZ LT47 - L LTPZ,,ours_only
2020,LVHD,12d RSI LVHD LT39 - L LVHD,,ours_only
2020,MDIV,8d RSI MDIV LT35 - L MDIV,,ours_only
2020,MDYG,5d RSI MDYG LT24 - L MDYG,,ours_only
2020,MDYV,3d RSI MDYV LT11 - L MDYV,,ours_only
2020,MEXX,8d RSI MEXX LT23 - L MEXX,,ours_only
2020,MFDX,20d RSI MFDX LT40 - L MFDX,,ours_only
2020,MFUS,10d RSI MFUS LT33 - L MFUS,,ours_only
2020,MIDU,4d RSI MIDU LT18 - L MIDU,,ours_only
2020,MILN,17d RSI MILN LT40 - L MILN,,ours_only
2020,MJ,10d RSI MJ LT19 - L MJ,,ours_only
2020,MMIN,20d RSI MMIN LT44 - L MMIN,,ours_only
2020,MMTM,12d RSI MMTM LT36 - L MMTM,,ours_only
2020,MNA,19d RSI MNA LT44 - L MNA,,ours_only
2020,MOTI,20d RSI MOTI LT35 - L MOTI,,ours_only
2020,MVV,4d RSI MVV LT18 - L MVV,,ours_only
2020,MXI,19d RSI MXI LT38 - L MXI,,ours_only
2020,MYY,5d RSI MYY LT12 - L MYY,,ours_only
2020,NANR,11d RSI NANR LT26 - L NANR,,ours_only
2020,NFLT,17d RSI NFLT LT47 - L NFLT,,ours_only
2020,NFRA,21d RSI NFRA LT45 - L NFRA,,ours_only
2020,NTSX,13d RSI NTSX LT41 - L NTSX,,ours_only
2020,NUBD,20d RSI NUBD LT47 - L NUBD,,ours_only
2020,NUDM,20d RSI NUDM LT42 - L NUDM,,ours_only
2020,NUEM,18d RSI NUEM LT33 - L NUEM,,ours_only
2020,NUMG,21d RSI NUMG LT42 - L NUMG,,ours_only
2020,NUMV,11d RSI NUMV LT33 - L NUMV,,ours_only
2020,NURE,19d RSI NURE LT40 - L NURE,,ours_only
2020,NXTG,13d RSI NXTG LT33 - L NXTG,,ours_only
2020,NZAC,18d RSI NZAC LT40 - L NZAC,,ours_only
2020,OGIG,10d RSI OGIG LT30 - L OGIG,,ours_only
2020,OILD,4d RSI OILD LT12 - L OILD,,ours_only
2020,OMFL,13d RSI OMFL LT37 - L OMFL,,ours_only
2020,ONEV,11d RSI ONEV LT35 - L ONEV,,ours_only
2020,ONEY,11d RSI ONEY LT32 - L ONEY,,ours_only
2020,ONLN,19d RSI ONLN LT36 - L ONLN,,ours_only
2020,OPPE,11d RSI OPPE LT33 - L OPPE,,ours_only
2020,OPPJ,18d RSI OPPJ LT35 - L OPPJ,,ours_only
2020,OSCV,3d RSI OSCV LT17 - L OSCV,,ours_only
2020,OUSA,13d RSI OUSA LT37 - L OUSA,,ours_only
2020,OUSM,5d RSI OUSM LT23 - L OUSM,,ours_only
2020,PAWZ,4d RSI PAWZ LT17 - L PAWZ,,ours_only
2020,PBE,12d RSI PBE LT32 - L PBE,,ours_only
2020,PBJ,13d RSI PBJ LT33 - L PBJ,,ours_only
2020,PBP,13d RSI PBP LT38 - L PBP,,ours_only
2020,PDN,20d RSI PDN LT38 - L PDN,,ours_only
2020,PDP,19d RSI PDP LT46 - L PDP,,ours_only
2020,PEJ,7d RSI PEJ LT24 - L PEJ,,ours_only
2020,PEZ,19d RSI PEZ LT38 - L PEZ,,ours_only
2020,PFFA,3d RSI PFFA LT17 - L PFFA,,ours_only
2020,PFFR,4d RSI PFFR LT22 - L PFFR,,ours_only
2020,PFIG,3d RSI PFIG LT27 - L PFIG,,ours_only
2020,PFM,20d RSI PFM LT44 - L PFM,,ours_only
2020,PGHY,21d RSI PGHY LT45 - L PGHY,,ours_only
2020,PGJ,11d RSI PGJ LT26 - L PGJ,,ours_only
2020,PHB,12d RSI PHB LT39 - L PHB,,ours_only
2020,PHDG,16d RSI PHDG LT30 - L PHDG,,ours_only
2020,PHO,17d RSI PHO LT40 - L PHO,,ours_only
2020,PID,20d RSI PID LT39 - L PID,,ours_only
2020,PIE,12d RSI PIE LT35 - L PIE,,ours_only
2020,PIN,21d RSI PIN LT34 - L PIN,,ours_only
2020,PIO,19d RSI PIO LT41 - L PIO,,ours_only
2020,PIZ,13d RSI PIZ LT40 - L PIZ,,ours_only
2020,PJP,18d RSI PJP LT36 - L PJP,,ours_only
2020,PJUL,10d RSI PJUL LT32 - L PJUL,,ours_only
2020,PKB,8d RSI PKB LT36 - L PKB,,ours_only
2020,PKW,14d RSI PKW LT36 - L PKW,,ours_only
2020,PLTM,4d RSI PLTM LT12 - L PLTM,,ours_only
2020,PNQI,4d RSI PNQI LT10 - L PNQI,,ours_only
2020,POCT,19d RSI POCT LT40 - L POCT,,ours_only
2020,POWA,19d RSI POWA LT46 - L POWA,,ours_only
2020,PPTY,19d RSI PPTY LT43 - L PPTY,,ours_only
2020,PRFZ,4d RSI PRFZ LT13 - L PRFZ,,ours_only
2020,PRN,4d RSI PRN LT20 - L PRN,,ours_only
2020,PRNT,16d RSI PRNT LT36 - L PRNT,,ours_only
2020,PSCE,6d RSI PSCE LT17 - L PSCE,,ours_only
2020,PSCH,8d RSI PSCH LT29 - L PSCH,,ours_only
2020,PSCI,6d RSI PSCI LT24 - L PSCI,,ours_only
2020,PSCT,5d RSI PSCT LT19 - L PSCT,,ours_only
2020,PSET,13d RSI PSET LT34 - L PSET,,ours_only
2020,PSL,9d RSI PSL LT35 - L PSL,,ours_only
2020,PSP,15d RSI PSP LT36 - L PSP,,ours_only
2020,PSR,21d RSI PSR LT44 - L PSR,,ours_only
2020,PTF,3d RSI PTF LT14 - L PTF,,ours_only
2020,PTH,11d RSI PTH LT34 - L PTH,,ours_only
2020,PTMC,15d RSI PTMC LT32 - L PTMC,,ours_only
2020,PTNQ,10d RSI PTNQ LT30 - L PTNQ,,ours_only
2020,PUI,18d RSI PUI LT43 - L PUI,,ours_only
2020,PULS,4d RSI PULS LT55 - L PULS,,ours_only
2020,PWB,17d RSI PWB LT39 - L PWB,,ours_only
2020,PWV,14d RSI PWV LT38 - L PWV,,ours_only
2020,PXE,4d RSI PXE LT12 - L PXE,,ours_only
2020,PXI,3d RSI PXI LT13 - L PXI,,ours_only
2020,PZT,10d RSI PZT LT29 - L PZT,,ours_only
2020,QABA,3d RSI QABA LT12 - L QABA,,ours_only
2020,QAT,11d RSI QAT LT26 - L QAT,,ours_only
2020,QDEF,7d RSI QDEF LT26 - L QDEF,,ours_only
2020,QDF,5d RSI QDF LT17 - L QDF,,ours_only
2020,QEFA,20d RSI QEFA LT42 - L QEFA,,ours_only
2020,QGRO,17d RSI QGRO LT40 - L QGRO,,ours_only
2020,QHY,19d RSI QHY LT45 - L QHY,,ours_only
2020,QINT,16d RSI QINT LT37 - L QINT,,ours_only
2020,QLC,10d RSI QLC LT28 - L QLC,,ours_only
2020,QMOM,7d RSI QMOM LT29 - L QMOM,,ours_only
2020,QQEW,21d RSI QQEW LT40 - L QQEW,,ours_only
2020,QTUM,6d RSI QTUM LT25 - L QTUM,,ours_only
2020,QUS,12d RSI QUS LT36 - L QUS,,ours_only
2020,QVAL,7d RSI QVAL LT21 - L QVAL,,ours_only
2020,QWLD,14d RSI QWLD LT38 - L QWLD,,ours_only
2020,RAAX,18d RSI RAAX LT36 - L RAAX,,ours_only
2020,RAVI,3d RSI RAVI LT28 - L RAVI,,ours_only
2020,RDIV,16d RSI RDIV LT32 - L RDIV,,ours_only
2020,REGL,3d RSI REGL LT11 - L REGL,,ours_only
2020,REMX,11d RSI REMX LT22 - L REMX,,ours_only
2020,REW,5d RSI REW LT10 - L REW,,ours_only
2020,REZ,6d RSI REZ LT24 - L REZ,,ours_only
2020,RFDI,21d RSI RFDI LT38 - L RFDI,,ours_only
2020,RFEM,21d RSI RFEM LT34 - L RFEM,,ours_only
2020,RFG,5d RSI RFG LT21 - L RFG,,ours_only
2020,RFV,7d RSI RFV LT21 - L RFV,,ours_only
2020,RIGS,21d RSI RIGS LT48 - L RIGS,,ours_only
